시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.88,202205,18,"27,500",0,13,2015.0,법원로 55,127.121761190134,37.4798638602437,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,41.59,202205,18,"5,000",167,16,2015.0,법원로 55,127.121761190134,37.4798638602437,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202205,20,"1,000",78,13,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202306,갱신,사용,"1,000",76
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.9,202205,20,"3,000",180,16,2015.0,법원로 55,127.121761190134,37.4798638602437,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,33.97,202205,20,"30,660",0,16,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202205,23,"4,500",53,14,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202405,갱신,사용,"4,500",50
서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202205,25,"23,600",0,9,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202406,갱신,사용,"22,500",0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202205,26,"23,500",0,3,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202205,28,"1,000",94,13,2015.0,법원로 55,127.121761190134,37.4798638602437,202205~202305,-,-,,
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202205,28,"1,000",93,10,2015.0,법원로 55,127.121761190134,37.4798638602437,202207~202307,갱신,-,"1,000",88
서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202205,28,"1,000",92,6,2015.0,법원로 55,127.121761190134,37.4798638602437,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202205,3,"22,000",0,12,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,3,"1,000",78,5,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,6,"17,088",0,6,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,갱신,사용,"16,275",0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,6,"20,000",0,10,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,6,"10,000",34,11,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,7,"1,000",69,12,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,10,"17,350",0,10,2018.0,법원로4길 5,127.121873324034,37.482913928496,-,-,-,,
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,19.37,202205,10,"20,000",6,7,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202306,갱신,사용,"20,000",4
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,10,"17,600",0,13,2018.0,법원로4길 5,127.121873324034,37.482913928496,-,-,-,,
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,12,"1,000",72,12,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,12,"5,000",40,4,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202306,갱신,사용,"10,000",22
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,22.65,202205,12,"1,000",80,13,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,13,"20,000",0,8,2018.0,법원로4길 5,127.121873324034,37.482913928496,202207~202407,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,14,"19,500",0,5,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,14,"1,000",80,7,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,14,"18,900",0,8,2018.0,법원로4길 5,127.121873324034,37.482913928496,-,-,-,,
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,22.65,202205,14,"22,500",0,5,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,27.37,202205,14,"26,010",0,10,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202306,갱신,-,"24,780",0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,23.68,202205,15,"1,000",79,7,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,17,"19,000",0,4,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,18,"1,000",65,8,2018.0,법원로4길 5,127.121873324034,37.482913928496,-,갱신,사용,"1,000",65
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,20,"3,000",57,9,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202212,갱신,-,"3,000",53
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202205,20,"20,000",0,9,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,21,"17,600",0,9,2018.0,법원로4길 5,127.121873324034,37.482913928496,202207~202307,갱신,-,"16,800",0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202205,23,"23,500",0,12,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202205,26,"1,000",78,7,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202308,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202205,28,"2,000",60,5,2018.0,법원로4길 5,127.121873324034,37.482913928496,202205~202305,갱신,-,"2,000",57
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202205,30,"19,670",0,7,2018.0,법원로4길 5,127.121873324034,37.482913928496,-,-,-,,
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,19.37,202205,31,"19,500",0,5,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202205,31,"1,000",77,9,2018.0,법원로4길 5,127.121873324034,37.482913928496,202206~202306,갱신,-,"1,000",73
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,2,"1,000",79,6,2013.0,새말로 62,127.120842269438,37.4807917612963,-,-,-,,
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,2,"23,000",0,5,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,갱신,사용,"22,000",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,2,"10,000",65,9,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,2,"26,000",0,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,3,"26,000",0,8,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,4,"26,000",0,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,46.55,202205,5,"49,000",0,12,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,6,"26,000",0,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,6,"27,500",0,4,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,6,"25,200",0,10,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,사용,"24,000",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,7,"1,000",95,6,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.99,202205,7,"1,000",82,10,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202205,7,"1,000",105,3,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,9,"1,000",89,12,2013.0,새말로 62,127.120842269438,37.4807917612963,-,-,-,,
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,9,"26,500",7,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202207~202407,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,10,"1,000",95,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202205,10,"22,000",0,5,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,갱신,-,"21,000",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202205,10,"22,000",0,10,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202205,11,500,77,5,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,사용,500,73
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202205,11,"1,000",74,14,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202205,11,"6,000",59,9,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"6,000",55
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202205,12,"21,000",0,8,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202205,12,"1,000",93,3,2013.0,새말로 62,127.120842269438,37.4807917612963,-,-,-,,
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202205,13,"1,000",75,8,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"1,000",71
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,13,"1,000",95,10,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,14,"1,000",100,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,14,"1,000",90,6,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,14,"25,000",0,3,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,18,"1,000",90,11,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,18,"1,000",82,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,사용,"1,000",78
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,18,"1,000",85,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"1,000",75
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202205,19,"1,000",79,4,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"1,000",75
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202205,19,"21,000",0,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,19,"25,500",0,14,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,21,"23,100",0,15,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,갱신,사용,"22,000",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,46.55,202205,21,"33,490",0,15,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,갱신,사용,"31,900",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,23,"1,000",95,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,갱신,사용,"1,000",90
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202205,23,"20,160",0,6,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"19,200",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,23,"22,500",10,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202207~202407,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.75,202205,24,"1,000",71,12,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,-,"1,000",68
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202205,25,"21,000",0,4,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,25,"25,000",0,7,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30.0,202205,26,"27,050",0,9,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202405,갱신,-,"22,050",0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202205,26,"1,000",81,4,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,갱신,사용,"1,000",77
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202205,27,"1,000",79,13,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202406,갱신,사용,"1,000",79
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.99,202205,28,"1,000",95,14,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30.0,202205,28,"5,000",88,8,2013.0,새말로 62,127.120842269438,37.4807917612963,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202205,30,"1,000",90,12,2013.0,새말로 62,127.120842269438,37.4807917612963,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202205,30,"1,000",88,8,2013.0,새말로 62,127.120842269438,37.4807917612963,202207~202307,갱신,-,"1,000",80
서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.63,202205,30,"10,000",52,14,2013.0,새말로 62,127.120842269438,37.4807917612963,202207~202307,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,2,500,77,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,2,"20,580",0,8,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,갱신,사용,"19,600",0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,3,"22,000",0,10,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,3,"24,000",0,13,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,3,"21,000",0,11,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202401,갱신,사용,"20,000",0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,3,"18,900",0,13,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,3,"6,000",70,7,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,3,"1,000",100,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,23.24,202205,5,"1,000",85,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,25.88,202205,6,"21,000",0,15,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202205,7,"2,000",95,8,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,9,"1,000",90,14,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202205,9,"23,100",0,9,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202407,갱신,사용,"22,000",0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202205,9,"23,620",0,4,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202407,갱신,사용,"22,500",0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,9,"19,900",0,5,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,9,"5,000",67,8,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,10,"23,500",0,11,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,10,"1,000",85,7,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,11,"19,845",0,3,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,11,"1,000",78,10,2013.0,충민로 5,127.119636779683,37.4801299358404,-,갱신,-,"1,000",75
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202205,12,"24,000",0,10,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,13,"1,000",74,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202301,갱신,사용,"1,000",71
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,14,"5,000",75,4,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,14,"22,575",0,4,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202307,갱신,사용,"21,500",0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,14,"20,396",0,4,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,16,"25,000",0,11,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,16,"1,000",89,13,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,갱신,사용,"1,000",85
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,17,"1,000",90,14,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202205,17,"1,000",82,7,2013.0,충민로 5,127.119636779683,37.4801299358404,-,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,25.88,202205,17,"21,000",0,15,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,23.24,202205,18,"20,500",0,3,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,18,"24,000",0,11,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,68.15,202205,19,"10,000",190,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,20,"3,000",87,9,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,20,"23,100",0,10,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,20,"1,000",79,12,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,20,"24,000",0,6,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,20,"1,000",75,9,2013.0,충민로 5,127.119636779683,37.4801299358404,202205~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,25.88,202205,20,"1,000",68,15,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202307,갱신,사용,"1,000",65
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,21,"1,000",85,10,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202205,21,"1,000",95,10,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202305,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,23,"1,000",82,11,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,갱신,-,"1,000",72
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,23.24,202205,24,"1,000",73,11,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202307,갱신,-,"1,000",69
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,26,"8,000",65,4,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202307,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,27,"23,000",0,6,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,28,"5,000",56,5,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,갱신,사용,"5,000",53
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202205,28,"4,000",67,14,2013.0,충민로 5,127.119636779683,37.4801299358404,202207~202307,갱신,사용,"4,000",63
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,28,"20,396",0,8,2013.0,충민로 5,127.119636779683,37.4801299358404,-,-,-,,
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,28,"23,000",0,12,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202205,28,"25,500",0,13,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,28.95,202205,28,"1,500",90,7,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,신규,-,0,0
서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202205,28,"19,845",0,13,2013.0,충민로 5,127.119636779683,37.4801299358404,202206~202306,갱신,사용,"18,900",0
서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.15,202205,3,"25,000",0,15,,법원로 114,127.12100938212,37.4860552797801,202205~202405,신규,-,0,0
서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,35.6,202205,9,"36,000",0,13,,법원로 114,127.12100938212,37.4860552797801,-,-,-,,
서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,36.63,202205,9,"40,000",0,11,,법원로 114,127.12100938212,37.4860552797801,202206~202406,신규,-,0,0
서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,35.6,202205,9,"36,000",0,13,,법원로 114,127.12100938212,37.4860552797801,-,-,-,,
서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202205,9,"1,000",90,11,,법원로 114,127.12100938212,37.4860552797801,202205~202305,신규,-,0,0
