시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
부산광역시 부산진구 부전동,143-5,143,5,큐브빌딩,월세,27.72,202212,3,500,55,4,2013.0,서전로 19,129.061909071341,35.1579610095654,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,143-5,143,5,큐브빌딩,월세,27.72,202212,24,500,58,18,2013.0,서전로 19,129.061909071341,35.1579610095654,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,426-13,426,13,태양빌,월세,20.22,202212,22,"2,000",29,3,2012.0,가야대로747번길 6,129.05343031108,35.1581053408329,-,-,-,,
부산광역시 부산진구 부전동,394-5,394,5,트라젠오피스텔,월세,30.4,202212,8,500,40,10,2004.0,새싹로 42,129.05661855831,35.1612742474366,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,394-5,394,5,트라젠오피스텔,월세,30.4,202212,10,500,38,13,2004.0,새싹로 42,129.05661855831,35.1612742474366,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,394-5,394,5,트라젠오피스텔,월세,36.58,202212,16,500,33,5,2004.0,새싹로 42,129.05661855831,35.1612742474366,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,394-5,394,5,트라젠오피스텔,월세,36.58,202212,19,500,42,8,2004.0,새싹로 42,129.05661855831,35.1612742474366,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,394-5,394,5,트라젠오피스텔,전세,30.4,202212,23,"7,000",0,15,2004.0,새싹로 42,129.05661855831,35.1612742474366,202301~202501,신규,-,0,0
부산광역시 부산진구 부전동,414-2,414,2,프로그폴리스,전세,29.84,202212,4,"10,000",0,6,2014.0,가야대로755번길 51,129.05396011263,35.1601264967411,202212~202412,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,34.0,202212,1,"2,000",70,16,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202312,갱신,-,"3,000",65
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,20.9,202212,2,500,55,21,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,-,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,34.0,202212,9,"1,000",70,4,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,20.9,202212,9,"2,000",40,9,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,20.9,202212,10,500,53,4,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,전세,20.9,202212,14,"11,300",0,19,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202412,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,월세,23.0,202212,21,500,55,20,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202212~202312,신규,-,0,0
부산광역시 부산진구 부전동,117-1,117,1,혜도 인파크에비뉴 서면 오피스텔,전세,28.95,202212,21,"16,800",0,20,2019.0,서전로9번길 20,129.0611185567,35.1587082822336,202301~202501,갱신,사용,"16,000",0
부산광역시 부산진구 부전동,410-15,410,15,화이트빌 A동,월세,28.55,202212,20,500,50,2,2012.0,가야대로755번길 65,129.053891278687,35.1605877979958,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,166-6,166,6,(166-6),전세,36.48,202212,15,"12,000",0,9,2018.0,중앙대로989번길 27,129.073379421961,35.1781181031309,202212~202412,갱신,-,"12,000",0
부산광역시 부산진구 양정동,166-6,166,6,(166-6),월세,21.93,202212,31,500,50,9,2018.0,중앙대로989번길 27,129.073379421961,35.1781181031309,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,197-1,197,1,(197-1),전세,61.75,202212,7,"15,000",0,4,,중앙대로979번길 26-10,129.073100974569,35.1776819350699,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,140-26,140,26,골드캐슬,월세,20.68,202212,22,500,35,6,2012.0,중앙대로970번가길 12-5,129.075216016709,35.1758268971411,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,147-31,147,31,남명 씨티밸리,월세,27.21,202212,5,500,35,16,2013.0,중앙대로990번길 8,129.075118597254,35.1772057146387,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,147-31,147,31,남명 씨티밸리,월세,27.21,202212,12,300,35,17,2013.0,중앙대로990번길 8,129.075118597254,35.1772057146387,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,142-7,142,7,누리하우스,월세,20.64,202212,3,500,29,6,2012.0,중앙대로980번길 27-3,129.0755687402,35.1761841073878,-,-,-,,
부산광역시 부산진구 양정동,401-5,401,5,대능더에스티지,전세,64.75,202212,2,"21,000",0,16,2019.0,중앙대로 889-8,129.068323598639,35.1702795206443,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,226,226,0,동진 시티캐슬,월세,18.71,202212,17,"2,000",37,10,2022.0,중앙대로989번길 7,129.074316484025,35.1776801308239,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,226,226,0,동진 시티캐슬,전세,21.74,202212,22,"10,000",0,16,2022.0,중앙대로989번길 7,129.074316484025,35.1776801308239,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,352-24,352,24,디아너스,월세,27.96,202212,19,"6,000",29,5,2022.0,중앙대로 918-2,129.07080138904,35.1716655070415,-,-,-,,
부산광역시 부산진구 양정동,352-24,352,24,디아너스,월세,27.96,202212,26,"5,000",34,5,2022.0,중앙대로 918-2,129.07080138904,35.1716655070415,202301~202501,신규,-,0,0
부산광역시 부산진구 양정동,352-24,352,24,디아너스,월세,27.04,202212,29,"6,000",29,5,2022.0,중앙대로 918-2,129.07080138904,35.1716655070415,-,-,-,,
부산광역시 부산진구 양정동,313-6,313,6,로얄팰리스,전세,28.04,202212,12,"10,500",0,7,2018.0,거제천로 1,129.069673322907,35.175186424779,202301~202401,-,-,,
부산광역시 부산진구 양정동,313-6,313,6,로얄팰리스,전세,28.04,202212,15,"11,000",0,6,2018.0,거제천로 1,129.069673322907,35.175186424779,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,312-1,312,1,벨라캐슬,전세,26.62,202212,26,"9,400",0,13,,거제천로 10,129.07032749956,35.1755690467438,202302~202502,신규,-,0,0
부산광역시 부산진구 양정동,199,199,0,보성오페라그린,월세,21.75,202212,21,"2,000",30,7,2016.0,진연로9번길 30,129.073172894927,35.1774800159226,-,-,-,,
부산광역시 부산진구 양정동,406-8,406,8,블루스카이,월세,27.1,202212,5,"5,000",43,10,2018.0,중앙대로941번길 7,129.071429978594,35.173986140949,202301~202401,신규,-,0,0
부산광역시 부산진구 양정동,406-8,406,8,블루스카이,월세,20.02,202212,13,"2,000",31,9,2018.0,중앙대로941번길 7,129.071429978594,35.173986140949,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,406-8,406,8,블루스카이,월세,25.33,202212,15,500,55,11,2018.0,중앙대로941번길 7,129.071429978594,35.173986140949,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,318-30,318,30,블루오션C동,전세,16.74,202212,22,"5,000",0,2,2019.0,중앙대로941번길 61,129.068831513607,35.1752556919601,-,-,-,,
부산광역시 부산진구 양정동,83-8,83,8,수목캐슬,전세,24.78,202212,5,"8,000",0,9,2022.0,양지로5번길 85,129.072309451972,35.1728201331517,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,83-8,83,8,수목캐슬,전세,24.78,202212,5,"8,000",0,11,2022.0,양지로5번길 85,129.072309451972,35.1728201331517,202302~202502,신규,-,0,0
부산광역시 부산진구 양정동,83-8,83,8,수목캐슬,전세,24.78,202212,14,"8,000",0,7,2022.0,양지로5번길 85,129.072309451972,35.1728201331517,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,83-8,83,8,수목캐슬,전세,23.88,202212,22,"8,000",0,7,2022.0,양지로5번길 85,129.072309451972,35.1728201331517,202301~202501,신규,-,0,0
부산광역시 부산진구 양정동,83-8,83,8,수목캐슬,전세,22.77,202212,29,"6,000",0,7,2022.0,양지로5번길 85,129.072309451972,35.1728201331517,-,-,-,,
부산광역시 부산진구 양정동,150-3,150,3,시청역 롯데골드로즈,월세,37.9,202212,10,500,55,9,2006.0,중앙대로 993,129.074631290661,35.1780178974536,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,150-3,150,3,시청역 롯데골드로즈,월세,33.1,202212,10,500,45,20,2006.0,중앙대로 993,129.074631290661,35.1780178974536,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,150-3,150,3,시청역 롯데골드로즈,월세,39.1,202212,22,500,55,8,2006.0,중앙대로 993,129.074631290661,35.1780178974536,202301~202401,신규,-,0,0
부산광역시 부산진구 양정동,367-14,367,14,양정 이즈카운티,전세,46.84,202212,5,"17,300",0,18,2020.0,양지로14번길 24,129.0689274307,35.1684477824259,202212~202412,신규,-,0,0
부산광역시 부산진구 양정동,271-9,271,9,양정퀸즈더블유에디션,전세,28.32,202212,10,"12,000",0,11,2019.0,연수로 37,129.075083126601,35.1747139028965,202302~202501,신규,-,0,0
부산광역시 부산진구 양정동,271-9,271,9,양정퀸즈더블유에디션,전세,42.01,202212,26,"15,000",0,3,2019.0,연수로 37,129.075083126601,35.1747139028965,202301~202501,신규,-,0,0
부산광역시 부산진구 양정동,271-9,271,9,양정퀸즈더블유에디션,월세,42.01,202212,26,"10,000",30,3,2019.0,연수로 37,129.075083126601,35.1747139028965,202301~202501,신규,-,0,0
부산광역시 부산진구 양정동,313-1,313,1,유림 레지던스,월세,25.09,202212,22,500,60,5,,거제천로 9,129.070059155804,35.1757293549692,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,312-7,312,7,유림위너스,월세,18.78,202212,2,"2,000",30,5,2017.0,거제천로 2,129.069975394009,35.1751399878761,-,-,-,,
부산광역시 부산진구 양정동,271-36,271,36,이브팰리스,월세,17.07,202212,22,"1,000",40,4,2019.0,연수로11번길 20,129.073324661493,35.1743117419319,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,318-4,318,4,큐브빌,월세,23.76,202212,16,500,48,10,2020.0,동평로397번길 17,129.06892116458,35.175064466296,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,318-4,318,4,큐브빌,월세,19.33,202212,22,"1,000",37,7,2020.0,동평로397번길 17,129.06892116458,35.175064466296,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,318-4,318,4,큐브빌,월세,19.33,202212,31,"1,000",42,3,2020.0,동평로397번길 17,129.06892116458,35.175064466296,202212~202312,신규,-,0,0
부산광역시 부산진구 양정동,312-22,312,22,편안세상,월세,25.12,202212,12,"4,000",30,10,,거제천로 6-1,0.0,0.0,-,-,-,,
부산광역시 부산진구 양정동,248-4,248,4,화인빌,월세,20.91,202212,30,500,31,6,2012.0,거제천로40번길 25,129.072660491245,35.1789384800869,202212~202306,신규,-,0,0
부산광역시 부산진구 연지동,196-5,196,5,연지동 클래식시티,월세,20.95,202212,30,500,50,13,2018.0,동평로235번길 7,129.05260731181,35.1703944804171,202301~202401,신규,-,0,0
부산광역시 부산진구 전포동,143-3,143,3,(143-3),월세,27.29,202212,7,500,50,11,2019.0,중앙대로 842,129.06650645572,35.1660667158411,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,143-3,143,3,(143-3),월세,24.52,202212,19,500,50,8,2019.0,중앙대로 842,129.06650645572,35.1660667158411,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,143-3,143,3,(143-3),전세,24.52,202212,20,"12,000",0,10,2019.0,중앙대로 842,129.06650645572,35.1660667158411,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,143-3,143,3,(143-3),월세,27.29,202212,30,"1,000",51,13,2019.0,중앙대로 842,129.06650645572,35.1660667158411,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,635-5,635,5,궁전아이브오피스텔,월세,50.83,202212,6,"2,000",60,14,2012.0,동천로132번길 41,129.064491592271,35.160301574852,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,635-5,635,5,궁전아이브오피스텔,월세,48.88,202212,16,500,70,8,2012.0,동천로132번길 41,129.064491592271,35.160301574852,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,686-1,686,1,더블루2,월세,27.03,202212,6,500,50,11,2013.0,서전로38번길 65,129.064143284528,35.1547474366632,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,686-1,686,1,더블루2,월세,28.32,202212,20,"3,000",35,13,2013.0,서전로38번길 65,129.064143284528,35.1547474366632,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,686-1,686,1,더블루2,월세,27.03,202212,21,"1,000",45,6,2013.0,서전로38번길 65,129.064143284528,35.1547474366632,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,662-15,662,15,더휴캐슬마운트,월세,20.97,202212,15,"3,000",30,6,2013.0,서전로37번길 17,129.063730892935,35.1585416861755,-,-,-,,
부산광역시 부산진구 전포동,194-7,194,7,동양팰리스,월세,62.08,202212,9,"1,000",90,9,2016.0,전포대로246번길 6,129.065677125005,35.1583654004299,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,874-13,874,13,레그늄오피스텔,월세,32.92,202212,5,500,45,9,2003.0,중앙대로 800,129.0636968585,35.1629705714729,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,874-13,874,13,레그늄오피스텔,월세,32.97,202212,10,500,42,10,2003.0,중앙대로 800,129.0636968585,35.1629705714729,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,667-20,667,20,로얄캐슬,전세,27.72,202212,29,"7,350",0,3,2012.0,서전로 35,129.063552264986,35.1579124752114,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,652-2,652,2,베스아이 더뷰,월세,20.31,202212,23,"1,300",21,2,2019.0,전포대로255번길 16,129.064484140475,35.1594988575581,-,-,-,,
부산광역시 부산진구 전포동,652-2,652,2,베스아이 더뷰,월세,20.31,202212,23,"4,000",17,5,2019.0,전포대로255번길 16,129.064484140475,35.1594988575581,-,-,-,,
부산광역시 부산진구 전포동,652-1,652,1,베스트 팰리스,월세,22.27,202212,4,"4,000",37,7,2019.0,전포대로255번길 14,129.064653727393,35.1594965071153,-,-,-,,
부산광역시 부산진구 전포동,652-1,652,1,베스트 팰리스,전세,19.84,202212,22,"8,000",0,8,2019.0,전포대로255번길 14,129.064653727393,35.1594965071153,202301~202501,-,-,,
부산광역시 부산진구 전포동,306-10,306,10,블루스퀘어,월세,24.65,202212,17,500,18,6,2014.0,전포대로224번길 18,129.06653821658,35.1563803213199,-,-,-,,
부산광역시 부산진구 전포동,878-26,878,26,삼정코아,월세,28.08,202212,6,500,35,2,2004.0,동천로 134,129.062588034163,35.1608138794691,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,892-22,892,22,서면더블루S,월세,26.51,202212,27,500,50,12,2012.0,신천대로 7,129.06388664616,35.1500007036918,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,171-2,171,2,서면앙쥬빌주상복합,월세,21.28,202212,18,300,35,6,2012.0,전포대로 282,129.065715433228,35.1617803264148,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,648,648,0,서면엘리시움,월세,36.8,202212,12,"1,000",40,2,2012.0,서전로37번길 46,129.064055701982,35.1598749156974,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,646-1,646,1,서면해피투모로우오피스텔,월세,20.52,202212,4,500,37,12,2013.0,동천로132번길 34,129.06403499,35.16013218973,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,646-1,646,1,서면해피투모로우오피스텔,월세,20.52,202212,8,"7,000",5,11,2013.0,동천로132번길 34,129.06403499,35.16013218973,202212~202412,신규,-,0,0
부산광역시 부산진구 전포동,646-1,646,1,서면해피투모로우오피스텔,월세,20.52,202212,11,"2,000",26,12,2013.0,동천로132번길 34,129.06403499,35.16013218973,-,-,-,,
부산광역시 부산진구 전포동,646-1,646,1,서면해피투모로우오피스텔,월세,20.52,202212,16,"1,000",31,9,2013.0,동천로132번길 34,129.06403499,35.16013218973,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,646-1,646,1,서면해피투모로우오피스텔,월세,21.9,202212,29,"1,000",35,5,2013.0,동천로132번길 34,129.06403499,35.16013218973,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,694-5,694,5,세경HUB센트럴시티,월세,50.32,202212,7,"1,000",80,13,2018.0,서전로38번길 89,129.064027489099,35.1536299869639,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,556-2,556,2,아트온 전포,월세,20.28,202212,23,"1,500",52,12,2022.0,전포대로306번길 16,129.066100239105,35.1651577084956,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,556-2,556,2,아트온 전포,월세,23.59,202212,27,"2,000",57,12,2022.0,전포대로306번길 16,129.066100239105,35.1651577084956,202301~202401,신규,-,0,0
부산광역시 부산진구 전포동,556-2,556,2,아트온 전포,월세,27.73,202212,29,"14,000",10,14,2022.0,전포대로306번길 16,129.066100239105,35.1651577084956,-,-,-,,
부산광역시 부산진구 전포동,556-2,556,2,아트온 전포,월세,23.59,202212,29,500,65,6,2022.0,전포대로306번길 16,129.066100239105,35.1651577084956,202301~202401,신규,-,0,0
부산광역시 부산진구 전포동,556-2,556,2,아트온 전포,월세,23.59,202212,30,"1,000",62,9,2022.0,전포대로306번길 16,129.066100239105,35.1651577084956,-,-,-,,
부산광역시 부산진구 전포동,657-28,657,28,에비뉴엘3,월세,22.67,202212,7,500,60,7,2019.0,동천로132번길 12-13,129.063070592936,35.1601732246275,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,657-4,657,4,에비뉴엘4,월세,21.12,202212,5,"9,000",12,7,2019.0,서전로37번길 49-12,129.06324264723,35.1602337351558,-,-,-,,
부산광역시 부산진구 전포동,657-4,657,4,에비뉴엘4,월세,20.3,202212,13,"2,000",45,4,2019.0,서전로37번길 49-12,129.06324264723,35.1602337351558,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,196-2,196,2,오렌지카운티,전세,16.44,202212,16,"7,000",0,7,2012.0,전포대로256번길 20-3,129.066612552925,35.1592706977869,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,889-9,889,9,유성넥스빌,월세,42.0,202212,5,500,40,6,2003.0,동천로 16,129.062933121157,35.1501764542389,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,362-3,362,3,유성해네스타워,전세,25.49,202212,10,"7,000",0,14,2014.0,전포대로 170,129.065893494272,35.1518174759171,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,362-3,362,3,유성해네스타워,월세,24.11,202212,22,500,45,9,2014.0,전포대로 170,129.065893494272,35.1518174759171,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,890-32,890,32,전포 코아루 오펠리움 오피스텔,월세,32.15,202212,7,"1,000",67,9,2019.0,전포대로 159,129.064566988662,35.1507637474524,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,890-32,890,32,전포 코아루 오펠리움 오피스텔,월세,32.15,202212,8,"1,000",66,24,2019.0,전포대로 159,129.064566988662,35.1507637474524,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,890-32,890,32,전포 코아루 오펠리움 오피스텔,월세,43.12,202212,9,"2,000",80,3,2019.0,전포대로 159,129.064566988662,35.1507637474524,202212~202312,-,-,,
부산광역시 부산진구 전포동,890-32,890,32,전포 코아루 오펠리움 오피스텔,전세,32.15,202212,19,"15,300",0,27,2019.0,전포대로 159,129.064566988662,35.1507637474524,202212~202412,신규,-,0,0
부산광역시 부산진구 전포동,675-3,675,3,천일메트로빌,월세,27.65,202212,8,500,40,8,2014.0,서전로46번길 9,129.064958548582,35.1573257296576,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,591-8,591,8,토포필리아센트럴,전세,27.45,202212,6,"11,000",0,13,2016.0,동성로 136,129.06441680781,35.1610417115561,202212~202412,신규,-,0,0
부산광역시 부산진구 전포동,591-8,591,8,토포필리아센트럴,전세,27.45,202212,6,"11,000",0,9,2016.0,동성로 136,129.06441680781,35.1610417115561,202212~202412,신규,-,0,0
부산광역시 부산진구 전포동,591-8,591,8,토포필리아센트럴,월세,57.52,202212,15,"4,000",65,11,2016.0,동성로 136,129.06441680781,35.1610417115561,202212~202412,신규,-,0,0
부산광역시 부산진구 전포동,584-1,584,1,판도라 오피스텔,전세,28.71,202212,12,"13,000",0,5,2020.0,전포대로298번길 3,129.065748262727,35.1634078928989,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,584-1,584,1,판도라 오피스텔,월세,28.48,202212,13,"2,000",58,13,2020.0,전포대로298번길 3,129.065748262727,35.1634078928989,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,584-1,584,1,판도라 오피스텔,월세,23.17,202212,15,"4,000",32,7,2020.0,전포대로298번길 3,129.065748262727,35.1634078928989,-,-,-,,
부산광역시 부산진구 전포동,584-1,584,1,판도라 오피스텔,전세,23.17,202212,22,"11,000",0,5,2020.0,전포대로298번길 3,129.065748262727,35.1634078928989,202301~202501,신규,-,0,0
부산광역시 부산진구 전포동,584-1,584,1,판도라 오피스텔,전세,28.48,202212,29,"13,000",0,3,2020.0,전포대로298번길 3,129.065748262727,35.1634078928989,-,-,-,,
부산광역시 부산진구 전포동,891-46,891,46,펠리체,전세,21.0,202212,9,"6,000",0,9,2016.0,전포대로 157-1,129.064824829244,35.1505552387363,-,-,-,,
부산광역시 부산진구 전포동,891-46,891,46,펠리체,월세,21.0,202212,28,300,37,13,2016.0,전포대로 157-1,129.064824829244,35.1505552387363,202212~202306,신규,-,0,0
부산광역시 부산진구 전포동,890-1,890,1,한일유앤아이,월세,51.38,202212,31,"1,000",60,12,2006.0,전포대로171번길 13,129.064832269522,35.1512881171368,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,194-26,194,26,홍익빌레트,월세,45.21,202212,10,"1,000",53,2,2013.0,서전로57번길 23,129.065945500067,35.1588241993718,202212~202312,신규,-,0,0
부산광역시 부산진구 전포동,555-1,555,1,힐링하우스,월세,20.75,202212,5,"3,000",27,7,2020.0,전포대로300번길 25,129.066186765751,35.1649559042815,-,-,-,,
부산광역시 부산진구 전포동,555-1,555,1,힐링하우스,월세,20.75,202212,6,"3,000",27,5,2020.0,전포대로300번길 25,129.066186765751,35.1649559042815,-,-,-,,
부산광역시 북구 구포동,311-2,311,2,구포 바우하우스,전세,27.88,202212,16,"9,000",0,11,2022.0,구포만세길 157,128.999895588357,35.2079229592511,202212~202412,신규,-,0,0
부산광역시 북구 구포동,311-2,311,2,구포 바우하우스,월세,28.07,202212,28,"9,000",6,11,2022.0,구포만세길 157,128.999895588357,35.2079229592511,202301~202412,신규,-,0,0
부산광역시 북구 구포동,311-2,311,2,구포 바우하우스,전세,28.48,202212,31,"9,000",0,13,2022.0,구포만세길 157,128.999895588357,35.2079229592511,202301~202501,신규,-,0,0
부산광역시 북구 구포동,562,562,0,더리원,월세,31.92,202212,2,500,45,13,2021.0,낙동대로1766번길 25,129.00232820631,35.208196435437,202212~202312,신규,-,0,0
부산광역시 북구 구포동,562,562,0,더리원,월세,26.73,202212,18,"1,000",35,12,2021.0,낙동대로1766번길 25,129.00232820631,35.208196435437,202212~202312,신규,-,0,0
부산광역시 북구 구포동,562,562,0,더리원,월세,30.81,202212,30,"2,300",40,12,2021.0,낙동대로1766번길 25,129.00232820631,35.208196435437,202212~202312,신규,-,0,0
부산광역시 북구 구포동,218-2,218,2,영인파밀리아,월세,28.84,202212,15,"1,000",60,10,2021.0,낙동대로 1750,129.000577462016,35.2091319602429,-,신규,-,0,0
부산광역시 북구 구포동,218-2,218,2,영인파밀리아,월세,24.04,202212,20,"1,500",45,15,2021.0,낙동대로 1750,129.000577462016,35.2091319602429,202212~202312,신규,-,0,0
부산광역시 북구 구포동,1060-140,1060,140,용진힐타운,월세,29.14,202212,13,500,38,8,2011.0,가람로48번길 14,128.998522962902,35.2056239546533,202212~202412,신규,-,0,0
부산광역시 북구 구포동,608-2,608,2,위너스빌,월세,21.08,202212,20,"3,500",13,3,2007.0,덕천로 5,129.005581862894,35.2073828813572,-,-,-,,
부산광역시 북구 구포동,1049-21,1049,21,주건축물제1동,전세,29.57,202212,23,"10,000",0,4,2019.0,낙동북로 652-1,128.996127282652,35.2021822751027,202301~202501,신규,-,0,0
부산광역시 북구 구포동,1046-3,1046,3,태진가,월세,48.96,202212,2,"2,000",50,9,2022.0,낙동북로 656,128.996346705099,35.2020680830097,202212~202412,신규,-,0,0
부산광역시 북구 구포동,1046-3,1046,3,태진가,월세,41.43,202212,2,"2,000",50,10,2022.0,낙동북로 656,128.996346705099,35.2020680830097,202212~202312,신규,-,0,0
부산광역시 북구 구포동,1046-3,1046,3,태진가,전세,41.43,202212,5,"2,000",0,9,2022.0,낙동북로 656,128.996346705099,35.2020680830097,-,-,-,,
부산광역시 북구 덕천동,336-16,336,16,O.T일루소,월세,29.99,202212,22,"1,000",50,3,2022.0,의성로78번길 9,129.009266230034,35.2133561539603,202212~202312,신규,-,0,0
부산광역시 북구 덕천동,355-4,355,4,덕천역 이즈 카운티,월세,59.28,202212,3,"3,000",60,6,2019.0,금곡대로8번길 87,129.009822897172,35.2121249318227,202212~202412,신규,-,0,0
부산광역시 북구 덕천동,451-48,451,48,성진타워,전세,21.42,202212,16,"4,500",0,5,2011.0,덕천로 43-2,129.009517602364,35.2084618098496,-,-,-,,
부산광역시 북구 화명동,2274-3,2274,3,상뜨레-뷰,월세,34.16,202212,8,389,35,6,2003.0,화명대로 10,129.009227071317,35.2348197151047,202212~202312,신규,-,0,0
부산광역시 북구 화명동,2270-5,2270,5,아덴펜트하우스,전세,28.17,202212,19,"16,000",0,16,2021.0,화명대로 5,129.008991063883,35.2355511418733,202301~202501,신규,-,0,0
부산광역시 북구 화명동,2278-1,2278,1,화명리버파크,전세,22.05,202212,14,"4,500",0,12,2004.0,학사로 132,129.00830931993,35.234259740324,-,-,-,,
부산광역시 사상구 감전동,118-6,118,6,감전역 예서 두레라움,월세,58.95,202212,5,"16,697",6,13,2018.0,괘감로 146,128.990257285621,35.1556136998138,-,-,-,,
부산광역시 사상구 감전동,118-6,118,6,감전역 예서 두레라움,월세,58.95,202212,27,"13,000",24,3,2018.0,괘감로 146,128.990257285621,35.1556136998138,-,-,-,,
부산광역시 사상구 감전동,118-6,118,6,감전역 예서 두레라움,월세,58.95,202212,29,"2,000",77,11,2018.0,괘감로 146,128.990257285621,35.1556136998138,-,-,-,,
부산광역시 사상구 괘법동,552-3,552,3,DR에코시티1,월세,20.69,202212,15,500,49,11,2021.0,광장로86번길 40,128.987265665386,35.1602740513087,202212~202312,신규,-,0,0
부산광역시 사상구 괘법동,552-3,552,3,DR에코시티1,월세,22.04,202212,28,500,50,11,2021.0,광장로86번길 40,128.987265665386,35.1602740513087,202212~202312,신규,-,0,0
부산광역시 사상구 괘법동,552-3,552,3,DR에코시티1,월세,21.54,202212,29,300,48,12,2021.0,광장로86번길 40,128.987265665386,35.1602740513087,202212~202312,신규,-,0,0
부산광역시 사상구 괘법동,552-35,552,35,강일스퀘아,월세,29.92,202212,1,"12,000",12,12,2018.0,광장로86번길 38,128.987173028252,35.1603904712754,202212~202412,신규,-,0,0
