시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
부산광역시 중구 부평동4가,13-5,13,5,린다프레스티지,월세,21.77,202301,5,"3,000",31,8,2020.0,흑교로25번길 18-2,129.023227823185,35.1020454469234,-,-,-,,
부산광역시 중구 부평동4가,13-5,13,5,린다프레스티지,월세,23.1,202301,13,"6,500",5,2,2020.0,흑교로25번길 18-2,129.023227823185,35.1020454469234,-,-,-,,
부산광역시 중구 부평동4가,37-16,37,16,포세이돈,월세,24.68,202301,12,"3,000",30,7,2014.0,흑교로31번길 27-1,129.022111384867,35.1023150578979,-,-,-,,
부산광역시 중구 중앙동1가,23-2,23,2,프리미엄안단테,월세,27.44,202301,2,"2,000",16,3,2020.0,해관로 23,129.03550245168,35.1009938833241,-,-,-,,
부산광역시 중구 중앙동1가,23-2,23,2,프리미엄안단테,전세,27.68,202301,10,"13,000",0,8,2020.0,해관로 23,129.03550245168,35.1009938833241,202302~202502,신규,-,0,0.0
부산광역시 중구 중앙동1가,23-2,23,2,프리미엄안단테,월세,27.68,202301,11,"2,000",40,18,2020.0,해관로 23,129.03550245168,35.1009938833241,202302~202402,갱신,-,"2,000",40.0
부산광역시 중구 중앙동1가,23-2,23,2,프리미엄안단테,전세,27.68,202301,12,"13,000",0,14,2020.0,해관로 23,129.03550245168,35.1009938833241,202303~202503,신규,-,0,0.0
부산광역시 중구 중앙동2가,10,10,0,대신펠리체,월세,26.67,202301,13,"1,000",50,14,2019.0,중앙대로49번길 3,129.035955302819,35.1018482495101,-,-,-,,
부산광역시 중구 중앙동2가,10,10,0,대신펠리체,월세,28.66,202301,16,"1,000",55,16,2019.0,중앙대로49번길 3,129.035955302819,35.1018482495101,-,-,-,,
부산광역시 중구 중앙동2가,24-3,24,3,센트럴타워,월세,25.09,202301,10,"1,000",60,11,2022.0,해관로 31-1,129.035507496524,35.1017082494617,202302~202402,신규,-,0,0.0
부산광역시 중구 중앙동2가,24-3,24,3,센트럴타워,월세,24.56,202301,21,"1,000",60,11,2022.0,해관로 31-1,129.035507496524,35.1017082494617,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동2가,24-3,24,3,센트럴타워,월세,24.56,202301,26,"1,000",60,10,2022.0,해관로 31-1,129.035507496524,35.1017082494617,202302~202401,신규,-,0,0.0
부산광역시 중구 중앙동4가,23-1,23,1,노블리안2,월세,27.48,202301,27,500,35,12,2004.0,중앙대로 80,129.036712430038,35.1047768684245,202302~202401,신규,-,0,0.0
부산광역시 중구 중앙동4가,23-1,23,1,노블리안2,월세,30.53,202301,31,500,40,12,2004.0,중앙대로 80,129.036712430038,35.1047768684245,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동4가,19,19,0,서린엘마르 센트로 뷰,전세,24.6,202301,5,"14,500",0,15,2021.0,대교로 157,129.037184540103,35.1040994512517,202301~202501,신규,-,0,0.0
부산광역시 중구 중앙동4가,19,19,0,서린엘마르 센트로 뷰,월세,24.6,202301,16,500,55,12,2021.0,대교로 157,129.037184540103,35.1040994512517,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동4가,19,19,0,서린엘마르 센트로 뷰,전세,24.45,202301,28,"12,500",0,4,2021.0,대교로 157,129.037184540103,35.1040994512517,202302~202502,신규,-,0,0.0
부산광역시 중구 중앙동4가,85-5,85,5,엘스퀘어,전세,26.88,202301,13,"11,000",0,8,2020.0,충장대로9번길 20-1,129.037789450383,35.1071484034618,202302~202502,신규,-,0,0.0
부산광역시 중구 중앙동4가,86-1,86,1,일동미라주더마린,월세,19.65,202301,3,"1,500",35,19,2021.0,충장대로13번길 22,129.038450738917,35.1072505589363,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동4가,86-1,86,1,일동미라주더마린,월세,19.93,202301,9,"1,000",45,18,2021.0,충장대로13번길 22,129.038450738917,35.1072505589363,-,신규,-,0,0.0
부산광역시 중구 중앙동5가,18,18,0,경보 이리스오션,전세,29.1,202301,5,"12,500",0,17,2019.0,대교로 141,129.037247245768,35.1025964111665,202301~202501,신규,-,0,0.0
부산광역시 중구 중앙동5가,18,18,0,경보 이리스오션,월세,25.1,202301,14,500,47,17,2019.0,대교로 141,129.037247245768,35.1025964111665,202302~202402,신규,-,0,0.0
부산광역시 중구 중앙동5가,18,18,0,경보 이리스오션,월세,25.1,202301,16,500,50,15,2019.0,대교로 141,129.037247245768,35.1025964111665,202301~202501,신규,-,0,0.0
부산광역시 중구 중앙동5가,18,18,0,경보 이리스오션,월세,29.1,202301,29,"2,000",43,10,2019.0,대교로 141,129.037247245768,35.1025964111665,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동5가,23,23,0,경보이리스오션 더스타,월세,33.84,202301,10,"1,000",76,20,2020.0,대교로 133,129.037408230096,35.1019447696819,202302~202408,신규,-,0,0.0
부산광역시 중구 중앙동5가,23,23,0,경보이리스오션 더스타,월세,22.27,202301,13,500,45,20,2020.0,대교로 133,129.037408230096,35.1019447696819,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동5가,23,23,0,경보이리스오션 더스타,월세,35.37,202301,14,"1,000",70,7,2020.0,대교로 133,129.037408230096,35.1019447696819,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동5가,5,5,0,북항라움,월세,29.82,202301,9,"3,000",25,8,2016.0,중앙대로 56,129.036826857903,35.1025758113115,-,-,-,,
부산광역시 중구 중앙동5가,5,5,0,북항라움,월세,29.66,202301,30,300,50,5,2016.0,중앙대로 56,129.036826857903,35.1025758113115,202302~202401,신규,-,0,0.0
부산광역시 중구 중앙동5가,66,66,0,성원펠리체 오피스텔,월세,23.53,202301,12,"1,000",43,17,2019.0,중앙대로 64,129.036795061731,35.1033911869579,202301~202401,신규,-,0,0.0
부산광역시 중구 중앙동5가,66,66,0,성원펠리체 오피스텔,월세,23.53,202301,27,"1,000",38,3,2019.0,중앙대로 64,129.036795061731,35.1033911869579,-,신규,-,0,0.0
부산광역시 해운대구 반여동,1020,1020,0,센텀우성스마트시티뷰,전세,84.92,202301,12,"20,000",0,8,2020.0,선수촌로 146-4,129.122371612775,35.2058799436997,202302~202502,신규,-,0,0.0
부산광역시 해운대구 반여동,1020,1020,0,센텀우성스마트시티뷰,전세,84.92,202301,27,"24,000",0,24,2020.0,선수촌로 146-4,129.122371612775,35.2058799436997,202302~202502,신규,-,0,0.0
부산광역시 해운대구 반여동,1020,1020,0,센텀우성스마트시티뷰,전세,84.92,202301,30,"23,000",0,11,2020.0,선수촌로 146-4,129.122371612775,35.2058799436997,202302~202502,신규,-,0,0.0
부산광역시 해운대구 반여동,1440-41,1440,41,센텀펠리시아,월세,58.55,202301,4,"10,000",38,5,2018.0,선수촌로 57-6,129.118148962891,35.1993292403541,202302~202502,신규,-,0,0.0
부산광역시 해운대구 우동,762-60,762,60,JS officetel B,월세,19.55,202301,10,"1,000",39,2,2019.0,해운대해변로197번길 10-6,129.153276509338,35.1590052359086,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,4,"1,000",60,15,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,6,500,70,25,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,전세,28.25,202301,6,"15,000",0,8,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202501,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,7,"1,000",60,18,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,8,500,60,13,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,9,"2,000",65,23,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,10,500,60,27,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,12,500,80,26,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202307,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,전세,28.25,202301,14,"15,100",0,12,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202302~202502,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,16,"1,000",55,4,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202302~202311,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,17,"1,000",65,14,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,25,"1,000",60,7,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,26,500,65,16,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1508,1508,0,센텀뷰라움,월세,28.25,202301,28,500,61,8,2015.0,센텀2로 33,129.133431910746,35.1663830746228,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,58.06,202301,5,"1,000",110,36,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,45.48,202301,17,"2,000",85,20,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,45.48,202301,20,"1,000",90,29,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,45.48,202301,28,"1,000",90,23,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202302~202402,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,45.48,202301,30,"2,000",86,32,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202302~202402,신규,-,0,0.0
부산광역시 해운대구 우동,1506,1506,0,센텀스퀘어,월세,45.48,202301,31,"3,000",80,20,2012.0,센텀3로 26,129.133464374305,35.1671509103775,202302~202402,신규,-,0,0.0
부산광역시 해운대구 우동,1410,1410,0,트럼프월드마린,전세,167.99,202301,16,"65,000",0,24,2007.0,마린시티2로 47,129.14324343864,35.1548261795711,202303~202503,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,전세,27.28,202301,1,"9,500",0,9,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202302~202502,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,전세,27.28,202301,3,"10,000",0,11,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202301~202501,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,월세,27.28,202301,3,500,55,16,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,월세,27.28,202301,4,500,55,17,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202302~202402,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,월세,29.98,202301,6,500,50,4,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,월세,27.28,202301,10,"1,900",45,12,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,월세,27.28,202301,27,"2,000",40,8,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202301~202401,신규,-,0,0.0
부산광역시 해운대구 우동,643-1,643,1,한양수자인 마린 오피스텔,전세,40.05,202301,31,"13,000",0,5,2013.0,해운대로570번길 17,129.156012561614,35.1608195777341,202303~202503,신규,-,0,0.0
부산광역시 해운대구 우동,1435-3,1435,3,한일오르듀,전세,72.41,202301,25,"21,000",0,22,2005.0,마린시티3로 37,129.146606834695,35.1554490471091,202302~202411,신규,-,0,0.0
부산광역시 해운대구 우동,1435-3,1435,3,한일오르듀,월세,49.72,202301,26,"2,000",65,16,2005.0,마린시티3로 37,129.146606834695,35.1554490471091,202302~202402,신규,-,0,0.0
부산광역시 해운대구 우동,1398,1398,0,해운대 엑소디움,월세,142.1,202301,18,"30,000",200,27,2009.0,해운대해변로 30,129.136663925202,35.1628332443588,202302~202502,신규,-,0,0.0
부산광역시 해운대구 우동,777,777,0,해운대 한신 휴플러스,월세,29.02,202301,7,"2,500",30,11,2014.0,해운대로 550,129.151736774926,35.1594047768943,-,-,-,,
부산광역시 해운대구 우동,1410-1,1410,1,해운대두산위브포세이돈,전세,132.68,202301,10,"38,000",0,7,2007.0,마린시티1로 91,129.14454331149,35.154532464031,202302~202502,갱신,-,"34,000",0.0
부산광역시 해운대구 재송동,1093-8,1093,8,(1093-8),전세,55.35,202301,7,"16,000",0,7,2017.0,재송1로20번길 61,129.122172476251,35.185016788326,202301~202501,신규,-,0,0.0
부산광역시 해운대구 재송동,1054-25,1054,25,메트로폴리스24,월세,29.16,202301,20,"1,000",80,5,,재송1로31번길 24,129.122998068374,35.1885030855688,202301~202401,신규,-,0,0.0
부산광역시 해운대구 재송동,1074-1,1074,1,센텀더원,월세,21.75,202301,12,500,41,3,2020.0,재송1로 24,129.122043942687,35.18766309498,202301~202401,신규,-,0,0.0
부산광역시 해운대구 재송동,1074-1,1074,1,센텀더원,월세,21.75,202301,27,500,40,3,2020.0,재송1로 24,129.122043942687,35.18766309498,202302~202402,신규,-,0,0.0
부산광역시 해운대구 재송동,1102-5,1102,5,엘이즈제이05,전세,26.57,202301,9,"13,000",0,2,2021.0,해운대로161번길 13,129.12314407844,35.1838340295014,202302~202502,신규,-,0,0.0
부산광역시 해운대구 재송동,1102-5,1102,5,엘이즈제이05,월세,29.44,202301,25,"1,000",68,6,2021.0,해운대로161번길 13,129.12314407844,35.1838340295014,-,신규,-,0,0.0
부산광역시 해운대구 재송동,1073-23,1073,23,제이에스레그노4차,월세,22.86,202301,19,"1,000",50,12,2021.0,재송1로 18,129.121753063926,35.1876972104284,-,-,-,,
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,월세,30.75,202301,7,500,40,2,2003.0,양운로 59,129.17596150575,35.168513348623,-,-,-,,
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,월세,30.75,202301,19,100,55,22,2003.0,양운로 59,129.17596150575,35.168513348623,202301~202304,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,월세,27.58,202301,24,500,38,6,2003.0,양운로 59,129.17596150575,35.168513348623,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,월세,30.75,202301,28,500,39,11,2003.0,양운로 59,129.17596150575,35.168513348623,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,전세,30.75,202301,28,"6,000",0,16,2003.0,양운로 59,129.17596150575,35.168513348623,-,-,-,,
부산광역시 해운대구 좌동,1473-6,1473,6,경동윈츠타워오피스텔,월세,30.75,202301,31,500,37,16,2003.0,양운로 59,129.17596150575,35.168513348623,202302~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-5,1459,5,까르띠움,월세,36.47,202301,10,500,50,13,2004.0,해운대로 785,129.174637560342,35.1690152776534,202302~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-5,1459,5,까르띠움,전세,36.47,202301,28,"9,500",0,5,2004.0,해운대로 785,129.174637560342,35.1690152776534,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-5,1459,5,까르띠움,월세,36.47,202301,30,500,50,8,2004.0,해운대로 785,129.174637560342,35.1690152776534,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1477-1,1477,1,더퍼스트,월세,26.92,202301,8,500,40,17,2013.0,양운로42번길 11,129.177373624455,35.167865818025,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1477-1,1477,1,더퍼스트,월세,23.4,202301,9,"2,000",30,21,2013.0,양운로42번길 11,129.177373624455,35.167865818025,-,-,-,,
부산광역시 해운대구 좌동,1477-1,1477,1,더퍼스트,월세,26.92,202301,17,500,40,8,2013.0,양운로42번길 11,129.177373624455,35.167865818025,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1477-1,1477,1,더퍼스트,월세,26.92,202301,19,"1,000",40,21,2013.0,양운로42번길 11,129.177373624455,35.167865818025,-,-,-,,
부산광역시 해운대구 좌동,1461-6,1461,6,디베르비타,월세,18.79,202301,4,300,25,18,2003.0,좌동로 98,129.175895491646,35.1724474600567,-,-,-,,
부산광역시 해운대구 좌동,1461-6,1461,6,디베르비타,월세,26.06,202301,27,500,32,16,2003.0,좌동로 98,129.175895491646,35.1724474600567,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1270-5,1270,5,마이우스골드오피스텔,전세,48.31,202301,9,"11,000",0,6,2003.0,좌동순환로 72,129.167398537992,35.172704123593,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1461-3,1461,3,블루스퀘어 A동,월세,24.4,202301,9,300,31,14,2008.0,좌동로 96,129.175614056554,35.1722811210975,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1461-3,1461,3,블루스퀘어 A동,월세,24.4,202301,25,300,32,11,2008.0,좌동로 96,129.175614056554,35.1722811210975,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-4,1459,4,신화 하니엘 타워,월세,24.84,202301,14,"1,000",35,6,2013.0,해운대로781번길 16,129.174525026333,35.1694090234345,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-4,1459,4,신화 하니엘 타워,월세,24.84,202301,27,"2,000",30,8,2013.0,해운대로781번길 16,129.174525026333,35.1694090234345,-,-,-,,
부산광역시 해운대구 좌동,1458-5,1458,5,쥬노벨 오피스텔,월세,43.47,202301,13,500,65,4,2007.0,해운대로781번길 20,129.174621080333,35.1700445831393,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1458-5,1458,5,쥬노벨 오피스텔,월세,37.69,202301,17,500,50,2,2007.0,해운대로781번길 20,129.174621080333,35.1700445831393,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1458-5,1458,5,쥬노벨 오피스텔,월세,31.56,202301,18,500,45,6,2007.0,해운대로781번길 20,129.174621080333,35.1700445831393,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1458-5,1458,5,쥬노벨 오피스텔,월세,37.69,202301,19,"2,000",35,5,2007.0,해운대로781번길 20,129.174621080333,35.1700445831393,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1458-5,1458,5,쥬노벨 오피스텔,월세,31.56,202301,27,"1,000",35,8,2007.0,해운대로781번길 20,129.174621080333,35.1700445831393,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1476-6,1476,6,천년사랑오피스텔,월세,27.93,202301,5,300,33,18,2005.0,양운로 41,129.177029665133,35.1670044773738,-,신규,-,0,0.0
부산광역시 해운대구 좌동,1476-6,1476,6,천년사랑오피스텔,월세,27.55,202301,14,300,33,6,2005.0,양운로 41,129.177029665133,35.1670044773738,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1476-6,1476,6,천년사랑오피스텔,월세,27.93,202301,20,300,32,17,2005.0,양운로 41,129.177029665133,35.1670044773738,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1476-6,1476,6,천년사랑오피스텔,월세,27.55,202301,28,300,33,17,2005.0,양운로 41,129.177029665133,35.1670044773738,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,24.9,202301,10,"1,000",35,8,2014.0,해운대로 789,129.174894787294,35.1693939115812,-,갱신,사용,"1,000",35.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,23.68,202301,10,500,40,18,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,46.32,202301,14,"1,000",75,16,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,46.32,202301,19,"1,000",80,18,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202312,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,24.93,202301,19,"2,000",32,20,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,24.93,202301,24,100,50,16,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202303,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,20.82,202301,26,500,35,16,2014.0,해운대로 789,129.174894787294,35.1693939115812,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,24.9,202301,27,500,40,12,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1459-2,1459,2,파밀리에 펄시티,월세,24.93,202301,28,300,40,5,2014.0,해운대로 789,129.174894787294,35.1693939115812,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1476-4,1476,4,파크브라이언오피스텔,월세,29.7,202301,27,"1,000",45,9,2011.0,해운대로774번길 33,129.177155135715,35.1667918958605,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,월세,62.58,202301,5,"10,000",30,11,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,전세,64.93,202301,7,"16,000",0,13,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,전세,62.58,202301,26,"15,000",0,5,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,전세,61.48,202301,27,"16,000",0,11,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202301~202501,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,월세,62.58,202301,28,"1,000",80,8,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202303~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1340-3,1340,3,피렌체 오피스텔,월세,60.88,202301,28,"1,000",80,16,2012.0,좌동순환로402번길 8,129.17773470749,35.1630202137747,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1460-2,1460,2,해운대 쌍용 플래티넘트윈,월세,32.83,202301,2,"1,000",45,4,2005.0,양운로 88,129.17520363061,35.1710053653824,202301~202501,신규,-,0,0.0
부산광역시 해운대구 좌동,1460-2,1460,2,해운대 쌍용 플래티넘트윈,전세,32.83,202301,15,"8,200",0,6,2005.0,양운로 88,129.17520363061,35.1710053653824,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1460-2,1460,2,해운대 쌍용 플래티넘트윈,월세,32.83,202301,20,500,45,7,2005.0,양운로 88,129.17520363061,35.1710053653824,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1485-2,1485,2,해운대 애드웰 오피스텔,월세,28.05,202301,18,500,45,9,2018.0,세실로 37,129.178772634575,35.1683029359141,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,24.29,202301,2,500,35,3,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,전세,28.47,202301,9,"7,000",0,11,2005.0,양운로 56,129.176941576563,35.1684544598694,-,-,-,,
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,24.29,202301,9,300,40,8,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,24.29,202301,11,300,38,5,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,24.29,202301,12,500,38,13,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,전세,28.47,202301,13,"6,500",0,17,2005.0,양운로 56,129.176941576563,35.1684544598694,202302~202502,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,24.29,202301,26,"5,000",15,12,2005.0,양운로 56,129.176941576563,35.1684544598694,-,-,-,,
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,28.47,202301,26,"1,000",37,3,2005.0,양운로 56,129.176941576563,35.1684544598694,202302~202402,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,28.47,202301,28,500,40,13,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1478-1,1478,1,해운대 좌동 SK 허브 올리브,월세,28.47,202301,31,300,40,14,2005.0,양운로 56,129.176941576563,35.1684544598694,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-1,1473,1,해운대대림아크로텔,월세,28.92,202301,4,500,42,17,2004.0,해운대로 790,129.175352738479,35.1684216475218,-,-,-,,
부산광역시 해운대구 좌동,1473-1,1473,1,해운대대림아크로텔,월세,27.4,202301,4,"3,000",30,19,2004.0,해운대로 790,129.175352738479,35.1684216475218,-,-,-,,
부산광역시 해운대구 좌동,1473-1,1473,1,해운대대림아크로텔,월세,28.92,202301,5,500,35,22,2004.0,해운대로 790,129.175352738479,35.1684216475218,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-1,1473,1,해운대대림아크로텔,월세,30.44,202301,6,"1,000",33,22,2004.0,해운대로 790,129.175352738479,35.1684216475218,202301~202401,신규,-,0,0.0
부산광역시 해운대구 좌동,1473-1,1473,1,해운대대림아크로텔,월세,30.44,202301,7,"2,000",36,9,2004.0,해운대로 790,129.175352738479,35.1684216475218,-,-,-,,
