시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 양천구 목동,917-9,917,9,현대41타워,월세,44.1,202206,2,"10,000",45,37,2001.0,목동동로 293,126.875771989415,37.5281783139269,202206~202406,신규,-,0,0
서울특별시 양천구 목동,917-9,917,9,현대41타워,월세,44.1,202206,8,"1,000",70,22,2001.0,목동동로 293,126.875771989415,37.5281783139269,202207~202307,신규,-,0,0
서울특별시 양천구 목동,917-9,917,9,현대41타워,전세,47.19,202206,17,"24,000",0,24,2001.0,목동동로 293,126.875771989415,37.5281783139269,202207~202407,신규,-,0,0
서울특별시 양천구 목동,917-9,917,9,현대41타워,전세,47.1,202206,21,"19,000",0,23,2001.0,목동동로 293,126.875771989415,37.5281783139269,202208~202408,신규,-,0,0
서울특별시 양천구 목동,907,907,0,현대월드타워,월세,38.22,202206,9,"1,000",58,13,1999.0,목동서로 77,126.877988123429,37.5359631978743,202206~202406,-,-,,
서울특별시 양천구 목동,907,907,0,현대월드타워,전세,38.22,202206,14,"20,000",0,18,1999.0,목동서로 77,126.877988123429,37.5359631978743,202206~202406,신규,-,0,0
서울특별시 양천구 목동,907,907,0,현대월드타워,전세,38.22,202206,20,"20,000",0,19,1999.0,목동서로 77,126.877988123429,37.5359631978743,202207~202407,신규,-,0,0
서울특별시 양천구 목동,907,907,0,현대월드타워,월세,38.22,202206,23,"1,000",60,17,1999.0,목동서로 77,126.877988123429,37.5359631978743,202206~202306,신규,-,0,0
서울특별시 양천구 목동,907-10,907,10,현대파리지앙,전세,37.78,202206,21,"18,000",0,15,2004.0,목동서로 57,126.879863427781,37.5366321308561,202207~202407,신규,-,0,0
서울특별시 양천구 목동,907-23,907,23,현대파크빌,전세,29.4,202206,17,"15,000",0,4,2003.0,목동동로 391,126.880270604347,37.5358735419191,202206~202306,신규,-,0,0
서울특별시 양천구 목동,916,916,0,현대하이페리온,전세,114.64,202206,19,"175,000",0,14,2003.0,목동동로 257,126.874619136454,37.5273217750941,202208~202408,신규,-,0,0
서울특별시 양천구 목동,916,916,0,현대하이페리온,월세,102.36,202206,23,"92,300",65,35,2003.0,목동동로 257,126.874619136454,37.5273217750941,202208~202408,갱신,-,"87,000",65
서울특별시 양천구 신월동,45-3,45,3,덕수펠리체,월세,49.73,202206,29,800,80,3,2010.0,남부순환로 330,126.826977901114,37.537193944133,202207~202407,신규,-,0,0
서울특별시 양천구 신월동,474-12,474,12,로빈시그니쳐,전세,29.93,202206,16,"25,400",0,7,2020.0,중앙로 333,126.849744306563,37.5256740089146,202207~202407,신규,-,0,0
서울특별시 양천구 신월동,235-7,235,7,신목동샤르망오피스텔,월세,26.94,202206,20,"1,000",47,7,2004.0,월정로 101,126.83899171843,37.5284514113055,202207~202307,신규,-,0,0
서울특별시 양천구 신월동,235-7,235,7,신목동샤르망오피스텔,월세,23.06,202206,27,"1,000",37,3,2004.0,월정로 101,126.83899171843,37.5284514113055,-,-,-,,
서울특별시 양천구 신월동,145-6,145,6,에이엔타워,전세,44.69,202206,13,"26,800",0,4,2020.0,곰달래로1길 67,126.829498566647,37.5351533324864,-,-,-,,
서울특별시 양천구 신정동,982-4,982,4,더넥스트 목동,전세,17.28,202206,30,"19,000",0,7,2021.0,신월로 355,126.860486211722,37.5222524777183,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,318-6,318,6,동문비젼오피스텔,전세,41.4,202206,7,"19,000",0,9,1999.0,목동서로 287,126.869076255667,37.5215174537183,-,신규,-,0,0
서울특별시 양천구 신정동,318-6,318,6,동문비젼오피스텔,월세,41.4,202206,8,"1,000",80,4,1999.0,목동서로 287,126.869076255667,37.5215174537183,202206~202306,신규,-,0,0
서울특별시 양천구 신정동,318-6,318,6,동문비젼오피스텔,월세,38.64,202206,18,"1,000",65,9,1999.0,목동서로 287,126.869076255667,37.5215174537183,202206~202306,신규,-,0,0
서울특별시 양천구 신정동,971-24,971,24,리더스파크빌,전세,25.78,202206,13,"18,100",0,3,2017.0,중앙로 296,126.851992724387,37.522699578178,-,-,-,,
서울특별시 양천구 신정동,971-24,971,24,리더스파크빌,전세,25.78,202206,13,"18,100",0,3,2017.0,중앙로 296,126.851992724387,37.522699578178,-,-,-,,
서울특별시 양천구 신정동,324,324,0,목동2차아크로텔,월세,56.43,202206,15,"3,500",95,13,2004.0,목동서로 411,126.85912107333,37.5151960973951,202207~202407,갱신,사용,"3,500",90
서울특별시 양천구 신정동,324,324,0,목동2차아크로텔,월세,92.66,202206,16,"10,000",170,14,2004.0,목동서로 411,126.85912107333,37.5151960973951,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,324,324,0,목동2차아크로텔,월세,80.46,202206,17,"2,000",120,15,2004.0,목동서로 411,126.85912107333,37.5151960973951,202206~202406,갱신,사용,"2,000",115
서울특별시 양천구 신정동,324,324,0,목동2차아크로텔,월세,56.43,202206,18,"26,000",10,11,2004.0,목동서로 411,126.85912107333,37.5151960973951,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,318-1,318,1,목동대림아크로텔,전세,45.69,202206,3,"28,350",0,15,2004.0,목동서로 277,126.869439328628,37.5224542671642,202206~202406,신규,-,0,0
서울특별시 양천구 신정동,318-1,318,1,목동대림아크로텔,월세,45.69,202206,7,"2,000",110,9,2004.0,목동서로 277,126.869439328628,37.5224542671642,202207~202307,신규,-,0,0
서울특별시 양천구 신정동,318-1,318,1,목동대림아크로텔,월세,56.5,202206,15,"15,000",59,4,2004.0,목동서로 277,126.869439328628,37.5224542671642,202206~202406,갱신,사용,"15,000",54
서울특별시 양천구 신정동,318-1,318,1,목동대림아크로텔,월세,56.5,202206,24,"3,000",130,10,2004.0,목동서로 277,126.869439328628,37.5224542671642,202207~202307,신규,-,0,0
서울특별시 양천구 신정동,318-1,318,1,목동대림아크로텔,전세,55.75,202206,27,"32,500",0,6,2004.0,목동서로 277,126.869439328628,37.5224542671642,202207~202407,갱신,사용,"31,000",0
서울특별시 양천구 신정동,1290-4,1290,4,신정동대우미래사랑5차,전세,75.09,202206,4,"22,500",0,6,2004.0,신정로13길 3,126.843251343486,37.509813151143,202206~202406,갱신,사용,"21,500",0
서울특별시 양천구 신정동,1290-4,1290,4,신정동대우미래사랑5차,전세,75.09,202206,8,"24,150",0,9,2004.0,신정로13길 3,126.843251343486,37.509813151143,202206~202407,갱신,-,"23,000",0
서울특별시 양천구 신정동,1290-4,1290,4,신정동대우미래사랑5차,전세,120.91,202206,25,"53,000",0,6,2004.0,신정로13길 3,126.843251343486,37.509813151143,-,-,-,,
서울특별시 양천구 신정동,319,319,0,우림필유,전세,81.62,202206,18,"49,350",0,11,2004.0,목동서로 295,126.869061831644,37.5209030442813,202208~202408,갱신,사용,"47,000",0
서울특별시 양천구 신정동,323-9,323,9,이스타빌 3차,월세,33.6,202206,3,"1,000",65,13,2003.0,목동서로 377,126.862314247228,37.5161146511839,202207~202307,신규,-,0,0
서울특별시 양천구 신정동,323-9,323,9,이스타빌 3차,월세,79.8,202206,4,"3,000",120,15,2003.0,목동서로 377,126.862314247228,37.5161146511839,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,323-9,323,9,이스타빌 3차,전세,84.55,202206,6,"39,600",0,12,2003.0,목동서로 377,126.862314247228,37.5161146511839,202206~202402,갱신,-,"37,800",0
서울특별시 양천구 신정동,323-9,323,9,이스타빌 3차,전세,33.6,202206,29,"15,000",0,10,2003.0,목동서로 377,126.862314247228,37.5161146511839,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,318-17,318,17,제이월드빌,월세,83.24,202206,7,"50,000",45,13,2004.0,목동서로 291,126.869543475225,37.5216326682883,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,318-17,318,17,제이월드빌,월세,64.43,202206,14,"3,000",130,15,2004.0,목동서로 291,126.869543475225,37.5216326682883,202206~202406,갱신,-,"3,000",110
서울특별시 양천구 신정동,318-17,318,17,제이월드빌,월세,64.43,202206,25,"15,000",85,7,2004.0,목동서로 291,126.869543475225,37.5216326682883,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,953-5,953,5,천우비지움오피스텔,월세,17.21,202206,15,"10,000",3,8,2009.0,오목로 190,126.858418445309,37.5251799847931,202208~202407,신규,-,0,0
서울특별시 양천구 신정동,953-5,953,5,천우비지움오피스텔,월세,17.21,202206,21,"10,000",5,6,2009.0,오목로 190,126.858418445309,37.5251799847931,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,972-6,972,6,퀸즈 포디엄,전세,17.75,202206,13,"15,700",0,11,2020.0,신월로 289,126.852948403253,37.5214268452276,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,972-6,972,6,퀸즈 포디엄,전세,17.7,202206,26,"15,200",0,13,2020.0,신월로 289,126.852948403253,37.5214268452276,202206~202406,갱신,사용,"14,500",0
서울특별시 양천구 신정동,972-6,972,6,퀸즈 포디엄,전세,17.75,202206,27,"14,700",0,5,2020.0,신월로 289,126.852948403253,37.5214268452276,202207~202407,갱신,사용,"14,000",0
서울특별시 양천구 신정동,972-6,972,6,퀸즈 포디엄,월세,17.75,202206,28,"1,000",60,4,2020.0,신월로 289,126.852948403253,37.5214268452276,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,944-3,944,3,클레버 타워,전세,32.62,202206,10,"13,650",0,2,2003.0,오목로 132,126.852187368519,37.5241543090806,202207~202407,갱신,사용,"13,000",0
서울특별시 양천구 신정동,944-3,944,3,클레버 타워,월세,40.74,202206,24,"10,000",40,8,2003.0,오목로 132,126.852187368519,37.5241543090806,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,전세,28.47,202206,11,"25,000",0,15,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,-,-,-,,
서울특별시 양천구 신정동,319-17,319,17,헤리티지,월세,28.47,202206,11,"10,000",59,15,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,전세,28.47,202206,14,"25,200",0,6,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202207~202407,신규,-,0,0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,전세,28.47,202206,16,"26,000",0,14,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202206~202406,갱신,사용,"25,000",0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,전세,28.47,202206,17,"29,000",0,16,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202208~202408,신규,-,0,0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,월세,18.55,202206,21,"2,000",95,2,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202209~202309,신규,-,0,0
서울특별시 양천구 신정동,319-17,319,17,헤리티지,전세,18.55,202206,28,"23,100",0,2,2020.0,목동서로 301-21,126.869153237973,37.5190866345298,202206~202406,갱신,사용,"22,000",0
서울특별시 영등포구 당산동,121-162,121,162,	(121-162)	,전세,62.81,202206,2,"34,000",0,2,2001.0,국회대로55길 10,126.908352011703,37.5260390186471,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동,121-168,121,168,	(121-168)	,월세,17.26,202206,13,"3,000",35,6,2012.0,버드나루로23길 13,126.90694810605,37.5296629204488,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동,121-168,121,168,	(121-168)	,월세,17.13,202206,18,"3,000",35,2,2012.0,버드나루로23길 13,126.90694810605,37.5296629204488,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동,121-69,121,69,	(121-69)	,월세,14.88,202206,4,"10,000",2,5,2011.0,버드나루로23길 21,126.906928594499,37.5289767024592,202209~202409,갱신,-,"10,000",0
서울특별시 영등포구 당산동,121-69,121,69,	(121-69)	,전세,13.5,202206,7,"10,500",0,8,2011.0,버드나루로23길 21,126.906928594499,37.5289767024592,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동,121-69,121,69,	(121-69)	,전세,14.88,202206,29,"10,500",0,6,2011.0,버드나루로23길 21,126.906928594499,37.5289767024592,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동,121-274,121,274,.,월세,20.4,202206,6,"2,000",50,8,2011.0,버드나루로23길 23-6,126.907040046516,37.5287817234348,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동,171-47,171,47,SJ497,전세,17.48,202206,9,"22,000",0,5,2020.0,영중로42길 7,126.906611028949,37.5285232480569,202206~202406,갱신,-,"21,000",0
서울특별시 영등포구 당산동,121-322,121,322,노들리안 오피스텔2,전세,28.68,202206,28,"16,800",0,13,2011.0,버드나루로 94,126.908960455936,37.5265670257855,202207~202407,갱신,-,"16,000",0
서울특별시 영등포구 당산동,121-132,121,132,더 실크,전세,26.28,202206,7,"18,375",0,4,2013.0,버드나루로15길 2,126.908431727395,37.5264420985899,202206~202406,갱신,사용,"17,500",0
서울특별시 영등포구 당산동,121-132,121,132,더 실크,월세,26.28,202206,22,"1,000",70,5,2013.0,버드나루로15길 2,126.908431727395,37.5264420985899,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동,121-43,121,43,리스빌,월세,16.64,202206,22,"3,000",46,3,2012.0,버드나루로 146,126.907246422327,37.5311400762332,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동,121-159,121,159,스카이리버 관광호텔,월세,21.15,202206,27,"1,000",60,12,2014.0,버드나루로 90,126.909109061442,37.5263259420655,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동,121-72,121,72,여의나루더명남더블레스,전세,37.3,202206,13,"33,000",0,6,2019.0,버드나루로 121,126.907609389232,37.5289186719168,202208~202408,신규,-,0,0
서울특별시 영등포구 당산동,121-61,121,61,여의도 아리스타,월세,19.83,202206,11,"1,000",80,15,2021.0,버드나루로 129,126.907200322459,37.5296306828558,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동,121-61,121,61,여의도 아리스타,전세,20.04,202206,14,"18,500",0,7,2021.0,버드나루로 129,126.907200322459,37.5296306828558,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동,121-61,121,61,여의도 아리스타,월세,20.04,202206,17,"1,000",70,10,2021.0,버드나루로 129,126.907200322459,37.5296306828558,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동,121-61,121,61,여의도 아리스타,월세,20.0,202206,29,"1,000",80,6,2021.0,버드나루로 129,126.907200322459,37.5296306828558,202208~202308,신규,-,0,0
서울특별시 영등포구 당산동,121-261,121,261,오피디움,전세,26.4,202206,10,"29,400",0,5,2019.0,버드나루로 144,126.90728639135,37.5310229774792,202206~202406,갱신,사용,"28,000",0
서울특별시 영등포구 당산동,121-127,121,127,오피스텔저절로,전세,20.95,202206,19,"17,000",0,6,2013.0,버드나루로17길 12,126.90713822274,37.5273402883287,202209~202409,갱신,-,"16,200",0
서울특별시 영등포구 당산동,121-107,121,107,현대뉴스타오피스텔,전세,27.54,202206,1,"18,700",0,5,1993.0,버드나루로 109,126.907887498089,37.5277923669961,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동1가,458,458,0,강남,월세,56.58,202206,18,"5,000",23,2,2012.0,당산로16길 26,126.898691499512,37.5220959103919,-,-,-,,
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,4,"27,300",0,5,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,사용,"26,000",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,13,"27,800",0,7,2020.0,양산로 142,126.898799894289,37.5235026480669,-,-,-,,
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,14,"28,400",0,10,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,20,"25,100",0,10,2020.0,양산로 142,126.898799894289,37.5235026480669,202206~202406,갱신,사용,"24,000",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,21,"25,980",0,7,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,사용,"24,750",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,21,"26,250",0,4,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,사용,"25,000",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,24,"28,500",0,3,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,24,"27,800",0,6,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,사용,"26,500",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,24,"26,250",0,3,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,사용,"25,000",0
서울특별시 영등포구 당산동1가,260,260,0,더채움오피스텔,전세,27.94,202206,28,"26,800",0,5,2020.0,양산로 142,126.898799894289,37.5235026480669,202207~202407,갱신,-,"26,000",0
서울특별시 영등포구 당산동1가,186-105,186,105,파비앵 104동,전세,64.78,202206,6,"39,000",0,2,2018.0,영신로43길 8-16,126.899824815575,37.5225656685881,-,-,-,,
서울특별시 영등포구 당산동1가,255-21,255,21,펠리스 빌,전세,26.3,202206,11,"25,000",0,3,2017.0,당산로16길 6,126.896675419932,37.5224261832404,202207~202407,갱신,-,"22,000",0
서울특별시 영등포구 당산동2가,12-2,12,2,미라클시티,전세,28.6,202206,8,"35,700",0,11,2022.0,영등포로22길 5,126.894572053283,37.5208630674333,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동2가,12-2,12,2,미라클시티,전세,28.6,202206,11,"38,600",0,3,2022.0,영등포로22길 5,126.894572053283,37.5208630674333,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동2가,12-2,12,2,미라클시티,전세,28.6,202206,20,"38,600",0,2,2022.0,영등포로22길 5,126.894572053283,37.5208630674333,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동2가,28-1,28,1,서경홈타운,전세,27.37,202206,18,"34,000",0,3,2022.0,영등포로19길 3-1,126.892675229083,37.522291880581,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동2가,11-2,11,2,씨티타워,전세,21.1,202206,22,"9,500",0,7,2003.0,영등포로22길 3,126.894187393984,37.5210570696937,-,신규,-,0,0
서울특별시 영등포구 당산동2가,11-2,11,2,씨티타워,전세,20.69,202206,25,"10,500",0,6,2003.0,영등포로22길 3,126.894187393984,37.5210570696937,202208~202408,갱신,-,"10,000",0
서울특별시 영등포구 당산동3가,558-3,558,3,THE PARK 365,전세,62.81,202206,2,"38,000",0,7,2007.0,선유동1로 50,126.893202128405,37.5265179674106,202207~202406,갱신,-,"33,000",0
서울특별시 영등포구 당산동3가,558-3,558,3,THE PARK 365,월세,46.88,202206,8,"3,000",90,13,2007.0,선유동1로 50,126.893202128405,37.5265179674106,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동3가,558-3,558,3,THE PARK 365,전세,94.17,202206,11,"40,950",0,14,2007.0,선유동1로 50,126.893202128405,37.5265179674106,202207~202407,갱신,사용,"39,000",0
서울특별시 영등포구 당산동3가,558-3,558,3,THE PARK 365,월세,46.88,202206,22,"3,000",100,11,2007.0,선유동1로 50,126.893202128405,37.5265179674106,202207~202406,신규,-,0,0
서울특별시 영등포구 당산동3가,6-3,6,3,당산동 디벨리움,전세,25.64,202206,25,"27,560",0,8,2019.0,양산로 141,126.898800129801,37.523830793248,202208~202308,신규,-,0,0
서울특별시 영등포구 당산동3가,6-3,6,3,당산동 디벨리움,전세,26.01,202206,27,"22,000",0,3,2019.0,양산로 141,126.898800129801,37.523830793248,202207~202307,갱신,사용,"21,000",0
서울특별시 영등포구 당산동3가,398-1,398,1,당산파크뷰,월세,16.51,202206,17,"2,000",80,2,2022.0,당산로29길 1,126.894952023319,37.5257872927194,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,전세,30.85,202206,10,"16,000",0,4,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,-,-,-,,
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,월세,22.85,202206,15,"8,000",25,6,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,월세,22.85,202206,15,"1,000",58,6,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,월세,30.85,202206,18,"1,000",70,3,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,전세,22.85,202206,23,"13,250",0,7,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,월세,22.85,202206,28,"1,000",60,3,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202208~202308,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,전세,30.85,202206,28,"16,000",0,7,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동3가,80-1,80,1,리앤나빌리지,전세,30.85,202206,28,"16,000",0,3,2004.0,국회대로36길 17,126.898359325917,37.5257144999376,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동4가,37-4,37,4,	(37-4)	,월세,15.84,202206,11,"1,000",50,5,2003.0,국회대로29길 8,126.896911590118,37.5287794436194,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동4가,1-2,1,2,코오롱 스타폴리스,월세,34.88,202206,1,"5,000",53,12,2005.0,영신로 219,126.902878107486,37.5273867773469,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동4가,1-2,1,2,코오롱 스타폴리스,월세,41.22,202206,4,"1,000",80,7,2005.0,영신로 219,126.902878107486,37.5273867773469,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동4가,1-2,1,2,코오롱 스타폴리스,월세,40.28,202206,13,"2,000",80,12,2005.0,영신로 219,126.902878107486,37.5273867773469,202206~202306,갱신,사용,"2,000",80
서울특별시 영등포구 당산동4가,1-2,1,2,코오롱 스타폴리스,월세,34.88,202206,25,"1,000",70,2,2005.0,영신로 219,126.902878107486,37.5273867773469,202207~202306,신규,-,0,0
서울특별시 영등포구 당산동4가,1-2,1,2,코오롱 스타폴리스,월세,41.22,202206,27,"2,000",80,2,2005.0,영신로 219,126.902878107486,37.5273867773469,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,월세,24.12,202206,3,"1,000",75,6,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,전세,25.09,202206,6,"20,500",0,5,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202207~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,전세,25.26,202206,9,"20,500",0,11,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,전세,28.4,202206,11,"22,050",0,5,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202206~202406,갱신,사용,"21,000",0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,월세,25.59,202206,18,"8,000",54,9,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202208~202308,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,월세,25.09,202206,18,"3,000",70,11,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,월세,23.11,202206,25,"1,000",75,13,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202208~202308,신규,-,0,0
서울특별시 영등포구 당산동5가,9-2,9,2,당산 삼성쉐르빌,전세,28.4,202206,25,"22,500",0,5,2013.0,당산로45길 1,126.900510317023,37.5332342860396,202208~202408,신규,-,0,0
서울특별시 영등포구 당산동5가,33-1,33,1,당산역 한강포스빌,월세,29.23,202206,1,"1,000",70,10,2005.0,양평로 67,126.899311690856,37.5349350800223,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동5가,33-1,33,1,당산역 한강포스빌,전세,29.23,202206,9,"21,000",0,5,2005.0,양평로 67,126.899311690856,37.5349350800223,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동5가,11-32,11,32,당산역리버뷰한강,월세,16.78,202206,8,"15,000",30,3,2021.0,양평로 11,126.904679749061,37.5322514894822,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동5가,11-32,11,32,당산역리버뷰한강,전세,16.78,202206,14,"27,000",0,10,2021.0,양평로 11,126.904679749061,37.5322514894822,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,11-32,11,32,당산역리버뷰한강,월세,16.78,202206,17,"2,000",80,14,2021.0,양평로 11,126.904679749061,37.5322514894822,202206~202306,신규,-,0,0
서울특별시 영등포구 당산동5가,11-32,11,32,당산역리버뷰한강,전세,16.78,202206,25,"24,500",0,6,2021.0,양평로 11,126.904679749061,37.5322514894822,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,전세,28.24,202206,3,"22,000",0,14,2014.0,당산로 203,126.899900651665,37.5323543040223,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,월세,28.24,202206,11,"10,000",50,6,2014.0,당산로 203,126.899900651665,37.5323543040223,-,-,-,,
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,전세,25.67,202206,15,"22,000",0,13,2014.0,당산로 203,126.899900651665,37.5323543040223,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,월세,28.24,202206,16,"10,000",50,6,2014.0,당산로 203,126.899900651665,37.5323543040223,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,월세,28.24,202206,22,"1,000",80,8,2014.0,당산로 203,126.899900651665,37.5323543040223,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,전세,28.24,202206,22,"23,500",0,5,2014.0,당산로 203,126.899900651665,37.5323543040223,202207~202407,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,월세,28.24,202206,28,"10,000",55,13,2014.0,당산로 203,126.899900651665,37.5323543040223,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동5가,8,8,0,데시앙루브 오피스텔,월세,28.24,202206,28,"5,000",63,10,2014.0,당산로 203,126.899900651665,37.5323543040223,202207~202307,갱신,사용,"5,000",60
서울특별시 영등포구 당산동5가,34,34,0,태림빌,월세,24.02,202206,24,"3,000",50,8,2002.0,당산로45길 7-4,126.900336655332,37.5338235742325,202207~202307,신규,-,0,0
서울특별시 영등포구 당산동6가,335-4,335,4,	(335-4)	,전세,29.04,202206,7,"15,000",0,3,1998.0,당산로49길 9-1,126.901859422353,37.5357174910821,202206~202406,신규,-,0,0
서울특별시 영등포구 당산동6가,236-1,236,1,(236-1),전세,14.84,202206,6,"10,000",0,2,2016.0,당산로50길 26,126.904646681383,37.5333424846386,202206~202406,신규,-,0,0
