시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,월세,75.32,202211,14,"4,000",130,29,2019.0,하모니로 144,126.643211374294,37.3840647142873,202211~202311,신규,-,0,0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,25.96,202211,16,"11,000",0,29,2019.0,하모니로 144,126.643211374294,37.3840647142873,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,월세,25.96,202211,18,500,52,14,2019.0,하모니로 144,126.643211374294,37.3840647142873,202211~202311,갱신,사용,500,50.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,75.32,202211,19,"33,000",0,24,2019.0,하모니로 144,126.643211374294,37.3840647142873,202302~202509,갱신,사용,"32,000",0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,25.77,202211,19,"11,500",0,35,2019.0,하모니로 144,126.643211374294,37.3840647142873,202212~202312,갱신,사용,"11,000",0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,75.97,202211,21,"25,000",0,11,2019.0,하모니로 144,126.643211374294,37.3840647142873,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,25.96,202211,21,"16,000",0,31,2019.0,하모니로 144,126.643211374294,37.3840647142873,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,25.77,202211,28,"16,000",0,34,2019.0,하모니로 144,126.643211374294,37.3840647142873,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,8-23,8,23,송도지웰푸르지오시티,전세,25.77,202211,29,"13,230",0,22,2019.0,하모니로 144,126.643211374294,37.3840647142873,202301~202401,-,-,,
인천광역시 연수구 송도동,33-1,33,1,오피스텔,전세,27.78,202211,2,"12,600",0,11,2015.0,인천타워대로 251,126.63286662442,37.3931337863895,202212~202412,갱신,사용,"12,000",0.0
인천광역시 연수구 송도동,33-1,33,1,오피스텔,전세,30.82,202211,12,"14,500",0,5,2015.0,인천타워대로 251,126.63286662442,37.3931337863895,202211~202411,신규,-,0,0.0
인천광역시 연수구 송도동,33-1,33,1,오피스텔,전세,31.06,202211,24,"14,000",0,10,2015.0,인천타워대로 251,126.63286662442,37.3931337863895,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,33-1,33,1,오피스텔,전세,30.82,202211,25,"13,000",0,7,2015.0,인천타워대로 251,126.63286662442,37.3931337863895,202302~202401,신규,-,0,0.0
인천광역시 연수구 송도동,33-1,33,1,오피스텔,전세,33.58,202211,25,"13,000",0,8,2015.0,인천타워대로 251,126.63286662442,37.3931337863895,202212~202312,신규,-,0,0.0
인천광역시 연수구 송도동,21-59,21,59,인천송도힐스테이트(21-59),전세,49.16,202211,17,"19,950",0,10,2011.0,컨벤시아대로 70,126.649590971336,37.3966015482842,202212~202412,갱신,사용,"19,000",0.0
인천광역시 연수구 송도동,21-60,21,60,인천송도힐스테이트(21-60),월세,49.16,202211,26,500,100,3,2011.0,컨벤시아대로 80,126.649038274476,37.3960687593126,202212~202312,신규,-,0,0.0
인천광역시 연수구 송도동,21-64,21,64,인천송도힐스테이트(21-64),전세,49.16,202211,21,"19,000",0,7,2011.0,컨벤시아대로 90,126.648485799096,37.3951032997185,202301~202501,신규,-,0,0.0
인천광역시 연수구 송도동,21-64,21,64,인천송도힐스테이트(21-64),전세,49.16,202211,29,"18,000",0,11,2011.0,컨벤시아대로 90,126.648485799096,37.3951032997185,202212~202412,신규,-,0,0.0
인천광역시 연수구 송도동,21-65,21,65,인천송도힐스테이트(21-65),전세,49.16,202211,4,"21,000",0,5,2011.0,컨벤시아대로 100,126.647360485172,37.3945149183429,202212~202412,갱신,-,"19,500",0.0
인천광역시 연수구 송도동,21-65,21,65,인천송도힐스테이트(21-65),전세,49.16,202211,4,"20,000",0,8,2011.0,컨벤시아대로 100,126.647360485172,37.3945149183429,202301~202401,갱신,-,"19,000",0.0
인천광역시 연수구 송도동,21-65,21,65,인천송도힐스테이트(21-65),월세,49.16,202211,10,"1,000",95,7,2011.0,컨벤시아대로 100,126.647360485172,37.3945149183429,202212~202412,신규,-,0,0.0
인천광역시 연수구 연수동,592-6,592,6,만인타워오피스텔,전세,44.25,202211,11,"7,000",0,9,2003.0,용담로117번길 41,126.678594838012,37.4165809119234,202212~202411,신규,-,0,0.0
인천광역시 연수구 연수동,597-3,597,3,메카,월세,26.98,202211,1,500,40,6,2003.0,먼우금로 194,126.676991140837,37.4143340943985,202211~202311,신규,-,0,0.0
인천광역시 연수구 연수동,597-3,597,3,메카,월세,29.11,202211,19,300,40,6,2003.0,먼우금로 194,126.676991140837,37.4143340943985,202212~202312,신규,-,0,0.0
인천광역시 연수구 연수동,597-3,597,3,메카,월세,26.98,202211,26,500,40,8,2003.0,먼우금로 194,126.676991140837,37.4143340943985,202212~202312,신규,-,0,0.0
인천광역시 연수구 연수동,593-8,593,8,메카리움,월세,33.22,202211,11,500,40,6,2003.0,용담로125번길 41,126.679822222317,37.4157766624157,202211~202311,신규,-,0,0.0
인천광역시 연수구 옥련동,524-10,524,10,제일아키텍,전세,57.6,202211,16,"13,000",0,4,2014.0,능허대로179번길 27,126.65052882136,37.4199101764495,202211~202411,신규,-,0,0.0
인천광역시 중구 내동,7-28,7,28,대명오피스텔,월세,19.44,202211,19,200,35,3,2003.0,우현로67번길 27-33,126.628663749408,37.4743540363366,202211~202311,신규,-,0,0.0
인천광역시 중구 답동,43-4,43,4,아르누보,월세,82.85,202211,7,"6,000",60,5,2019.0,제물량로 121-1,126.629886401528,37.4686427041114,202211~202411,신규,-,0,0.0
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,9,200,19,11,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,9,200,19,24,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,9,200,19,23,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,10,"2,180",7,7,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,14,"1,850",7,23,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,25,"1,800",10,7,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 선린동,56-1,56,1,인천역 코아루 센트럴시티,월세,21.53,202211,29,200,19,14,2022.0,월미로 7,0.0,0.0,-,-,-,,
인천광역시 중구 신흥동1가,39-7,39,7,민수라움채,전세,74.67,202211,5,"5,000",0,13,2020.0,제물량로101번길 20,126.631320965835,37.4675247152854,-,-,-,,
인천광역시 중구 신흥동1가,39-7,39,7,민수라움채,전세,74.43,202211,16,"4,725",0,12,2020.0,제물량로101번길 20,126.631320965835,37.4675247152854,-,-,-,,
인천광역시 중구 신흥동1가,39-7,39,7,민수라움채,월세,74.43,202211,17,"3,000",40,12,2020.0,제물량로101번길 20,126.631320965835,37.4675247152854,202212~202412,신규,-,0,0.0
인천광역시 중구 신흥동1가,39-7,39,7,민수라움채,월세,74.43,202211,22,"3,000",40,3,2020.0,제물량로101번길 20,126.631320965835,37.4675247152854,202211~202411,신규,-,0,0.0
인천광역시 중구 신흥동1가,39-7,39,7,민수라움채,전세,74.43,202211,26,"4,800",0,10,2020.0,제물량로101번길 20,126.631320965835,37.4675247152854,-,-,-,,
인천광역시 중구 신흥동3가,17-15,17,15,하모니,전세,56.4,202211,18,"23,000",0,12,2017.0,인중로 40,126.638466972455,37.4638727598388,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,2800-2,2800,2,B2 Vil,전세,43.02,202211,15,"6,800",0,10,2002.0,영종대로 108,126.491314157069,37.4948421492208,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3093-7,3093,7,글래드빌,월세,32.58,202211,29,500,63,3,2021.0,흰바위로 103,126.495889362834,37.4902212604589,202212~202312,갱신,사용,500,60.0
인천광역시 중구 운서동,3093-7,3093,7,글래드빌,월세,20.0,202211,29,500,42,10,2021.0,흰바위로 103,126.495889362834,37.4902212604589,202212~202312,갱신,사용,500,40.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,3,"11,000",0,9,2018.0,영종대로 173,126.498497518386,37.4937056192126,202211~202411,갱신,-,"10,500",0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,46.8,202211,7,"13,650",0,6,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,갱신,사용,"13,000",0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,8,"10,500",0,2,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,9,"10,500",0,4,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,46.8,202211,9,"15,000",0,5,2018.0,영종대로 173,126.498497518386,37.4937056192126,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,46.8,202211,12,"16,000",0,3,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,46.8,202211,14,"17,000",0,4,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,월세,46.8,202211,14,"10,000",30,10,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,15,"11,025",0,3,2018.0,영종대로 173,126.498497518386,37.4937056192126,202211~202311,갱신,사용,"10,500",0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,19,"10,500",0,9,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,21,"11,500",0,9,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,22,"11,500",0,7,2018.0,영종대로 173,126.498497518386,37.4937056192126,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,월세,27.17,202211,23,500,42,10,2018.0,영종대로 173,126.498497518386,37.4937056192126,202211~202302,신규,-,0,0.0
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,전세,27.17,202211,25,"12,000",0,6,2018.0,영종대로 173,126.498497518386,37.4937056192126,-,-,-,,
인천광역시 중구 운서동,3050-2,3050,2,금광 리치아노골드,월세,27.17,202211,30,500,55,5,2018.0,영종대로 173,126.498497518386,37.4937056192126,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,2806-1,2806,1,뉴에어포트오피스텔,전세,33.37,202211,7,"6,500",0,8,2003.0,영종대로 118,126.492239674505,37.4948325257712,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,2806-1,2806,1,뉴에어포트오피스텔,전세,34.71,202211,11,"6,000",0,4,2003.0,영종대로 118,126.492239674505,37.4948325257712,-,-,-,,
인천광역시 중구 운서동,2806-1,2806,1,뉴에어포트오피스텔,전세,34.71,202211,17,"5,250",0,4,2003.0,영종대로 118,126.492239674505,37.4948325257712,-,-,-,,
인천광역시 중구 운서동,3088-8,3088,8,더 예스 오션,전세,21.05,202211,7,"10,200",0,8,2019.0,영종대로 192,126.499609435812,37.4919072565236,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3088-8,3088,8,더 예스 오션,전세,21.05,202211,11,"10,000",0,10,2019.0,영종대로 192,126.499609435812,37.4919072565236,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3088-8,3088,8,더 예스 오션,전세,41.07,202211,18,"10,000",0,7,2019.0,영종대로 192,126.499609435812,37.4919072565236,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3088-8,3088,8,더 예스 오션,월세,21.05,202211,21,300,37,13,2019.0,영종대로 192,126.499609435812,37.4919072565236,202212~202312,갱신,-,300,35.0
인천광역시 중구 운서동,3088-8,3088,8,더 예스 오션,전세,41.07,202211,22,"16,500",0,14,2019.0,영종대로 192,126.499609435812,37.4919072565236,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,22.31,202211,2,"12,000",0,7,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,4,"10,000",0,9,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,4,"11,000",0,6,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,4,"11,000",0,6,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,7,"11,000",0,3,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,7,"11,000",0,9,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,월세,29.53,202211,8,"15,000",33,3,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,11,"10,000",0,8,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,15,"11,000",0,9,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,15,"11,000",0,10,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,16,"10,000",0,7,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,25.19,202211,17,"14,000",0,9,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,22.31,202211,19,"11,000",0,6,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,19,"10,000",0,8,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,24,"11,000",0,9,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,21.03,202211,28,"11,000",0,5,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3094-2,3094,2,더 예스 포레스트,전세,25.19,202211,29,"14,000",0,7,2022.0,흰바위로 113,126.49695023712,37.4897804189062,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,21.03,202211,8,500,50,6,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,21.03,202211,8,500,50,9,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,20.95,202211,14,500,50,3,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,전세,20.95,202211,17,"10,000",0,3,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,전세,21.03,202211,25,"10,500",0,6,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,20.95,202211,26,"2,000",40,4,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202312,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,20.95,202211,26,500,50,5,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202312,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,전세,21.03,202211,28,"10,000",0,4,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,월세,21.03,202211,29,500,50,4,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-6,3092,6,더예스 아틀라스,전세,21.03,202211,29,"10,000",0,8,2021.0,햇내로14번길 9,126.498108798413,37.4905218226762,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3088-7,3088,7,더예스16,전세,41.44,202211,7,"14,700",0,6,2018.0,영종대로 190,126.49927231557,37.492065665235,202211~202411,갱신,사용,"14,000",0.0
인천광역시 중구 운서동,3088-7,3088,7,더예스16,월세,30.94,202211,11,"1,000",58,14,2018.0,영종대로 190,126.49927231557,37.492065665235,-,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,21.03,202211,2,"10,500",0,8,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,21.03,202211,5,"10,500",0,8,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,21.03,202211,8,"10,000",0,10,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,월세,21.03,202211,9,500,40,3,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,20.95,202211,10,"8,400",0,7,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202212~202412,갱신,-,"8,000",0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,월세,29.51,202211,15,500,63,5,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,월세,31.11,202211,15,500,53,8,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202301~202312,갱신,-,500,50.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,월세,31.11,202211,21,500,53,7,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202301~202312,갱신,-,500,50.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,21.03,202211,26,"10,000",0,4,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,월세,21.03,202211,29,500,50,7,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3092-3,3092,3,더예스클라우드,전세,21.03,202211,30,"9,450",0,7,2019.0,햇내로28번길 10,126.498497610341,37.4910536213316,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,2806-2,2806,2,두손에어파스텔,전세,28.71,202211,3,"5,000",0,10,2003.0,영종대로 120,126.492658269584,37.4948201785398,-,-,-,,
인천광역시 중구 운서동,2806-2,2806,2,두손에어파스텔,월세,28.71,202211,11,300,30,5,2003.0,영종대로 120,126.492658269584,37.4948201785398,-,-,-,,
인천광역시 중구 운서동,2803-1,2803,1,메가스타영종,전세,43.56,202211,5,"13,000",0,5,2017.0,신도시남로142번길 6,126.491489796733,37.4934207705586,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,2803-1,2803,1,메가스타영종,전세,43.56,202211,14,"11,025",0,8,2017.0,신도시남로142번길 6,126.491489796733,37.4934207705586,202301~202412,신규,-,0,0.0
인천광역시 중구 운서동,2803-1,2803,1,메가스타영종,월세,43.56,202211,23,500,47,3,2017.0,신도시남로142번길 6,126.491489796733,37.4934207705586,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,전세,23.57,202211,2,"12,500",0,3,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,월세,23.57,202211,3,500,45,6,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,월세,20.53,202211,7,500,45,4,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,전세,20.53,202211,8,"9,975",0,5,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202212~202412,갱신,-,"9,500",0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,전세,20.53,202211,8,"10,500",0,6,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,전세,20.53,202211,11,"9,450",0,8,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202212~202412,갱신,-,"9,000",0.0
인천광역시 중구 운서동,3093-9,3093,9,메이폴오피스텔,전세,27.42,202211,17,"13,500",0,5,2020.0,영종대로162번길 37,126.494995326694,37.4906691126925,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3098-2,3098,2,센트럴타워,월세,20.22,202211,12,300,25,13,2019.0,영종대로196번길 15-10,126.499929563209,37.4903795274802,-,-,-,,
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,월세,24.46,202211,2,"2,000",40,4,2019.0,영종대로 166,126.497073050187,37.4930666124737,202211~202411,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,24.49,202211,2,"11,550",0,5,2019.0,영종대로 166,126.497073050187,37.4930666124737,202211~202411,갱신,-,"11,000",0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,25.48,202211,3,"11,000",0,5,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202412,갱신,-,"11,000",0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,21.87,202211,3,"11,000",0,11,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202411,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,32.49,202211,4,"14,000",0,3,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202411,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,월세,21.87,202211,10,500,32,4,2019.0,영종대로 166,126.497073050187,37.4930666124737,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,24.49,202211,11,"10,500",0,13,2019.0,영종대로 166,126.497073050187,37.4930666124737,202211~202411,갱신,사용,"10,000",0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,24.23,202211,17,"11,500",0,14,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,전세,21.84,202211,20,"10,000",0,5,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,월세,22.03,202211,21,500,37,9,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202312,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,월세,24.23,202211,22,585,47,3,2019.0,영종대로 166,126.497073050187,37.4930666124737,202212~202312,신규,-,0,0.0
인천광역시 중구 운서동,3087-2,3087,2,솔리움센텀스카이,월세,24.23,202211,25,500,44,12,2019.0,영종대로 166,126.497073050187,37.4930666124737,202211~202411,갱신,-,500,40.0
인천광역시 중구 운서동,3096-1,3096,1,스카이캐슬,전세,23.15,202211,15,"12,000",0,7,2021.0,영종대로196번길 7,126.500196930949,37.4916431380408,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3096-1,3096,1,스카이캐슬,전세,23.15,202211,28,"10,500",0,7,2021.0,영종대로196번길 7,126.500196930949,37.4916431380408,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3096-3,3096,3,스카이탑,전세,19.46,202211,5,"8,400",0,8,2020.0,영종대로196번길 15-7,126.500824193254,37.4913157543535,202211~202411,갱신,사용,"8,000",0.0
인천광역시 중구 운서동,3096-3,3096,3,스카이탑,전세,16.57,202211,7,"6,300",0,5,2020.0,영종대로196번길 15-7,126.500824193254,37.4913157543535,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3096-3,3096,3,스카이탑,월세,16.57,202211,8,300,34,7,2020.0,영종대로196번길 15-7,126.500824193254,37.4913157543535,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3096-3,3096,3,스카이탑,월세,16.57,202211,9,315,42,8,2020.0,영종대로196번길 15-7,126.500824193254,37.4913157543535,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3099-1,3099,1,스카이파크리움,월세,18.55,202211,2,500,40,11,2018.0,영종대로196번길 15-15,126.500553698153,37.4898750856495,202211~202311,신규,-,0,0.0
인천광역시 중구 운서동,3099-1,3099,1,스카이파크리움,전세,22.95,202211,7,"11,550",0,14,2018.0,영종대로196번길 15-15,126.500553698153,37.4898750856495,202212~202412,신규,-,0,0.0
인천광역시 중구 운서동,3099-1,3099,1,스카이파크리움,월세,22.95,202211,7,500,44,9,2018.0,영종대로196번길 15-15,126.500553698153,37.4898750856495,202211~202311,신규,-,0,0.0
