시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
부산광역시 남구 문현동,1227-2,1227,2,문현금융단지 IFC부산 복합시설,월세,39.82,202208,20,"1,000",76,14,2018.0,전포대로 133,129.065472544207,35.1482823676143,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,1227-2,1227,2,문현금융단지 IFC부산 복합시설,월세,50.21,202208,22,"1,000",95,15,2018.0,전포대로 133,129.065472544207,35.1482823676143,202209~202309,신규,-,0,0.0
부산광역시 남구 문현동,1227-2,1227,2,문현금융단지 IFC부산 복합시설,월세,39.82,202208,26,"1,000",85,38,2018.0,전포대로 133,129.065472544207,35.1482823676143,202209~202308,신규,-,0,0.0
부산광역시 남구 문현동,1227-2,1227,2,문현금융단지 IFC부산 복합시설,월세,39.82,202208,29,"5,000",53,35,2018.0,전포대로 133,129.065472544207,35.1482823676143,202209~202309,갱신,-,"5,000",50.0
부산광역시 남구 문현동,408-18,408,18,문현동 월가 아파트,전세,42.24,202208,4,"16,000",0,3,2018.0,수영로13번길 6-20,129.070534086856,35.1374072341743,202208~202408,신규,-,0,0.0
부산광역시 남구 문현동,539-4,539,4,문현역 예서두레라움,월세,25.86,202208,1,500,65,3,2022.0,전포대로110번길 6,0.0,0.0,202208~202307,신규,-,0,0.0
부산광역시 남구 문현동,539-4,539,4,문현역 예서두레라움,월세,15.47,202208,8,500,55,3,2022.0,전포대로110번길 6,0.0,0.0,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-4,539,4,문현역 예서두레라움,월세,15.47,202208,29,500,55,2,2022.0,전포대로110번길 6,0.0,0.0,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,466-11,466,11,문현오름캐슬,전세,58.76,202208,5,"16,000",0,9,2016.0,전포대로40번길 23,129.067539100142,35.1413453763309,-,-,-,,
부산광역시 남구 문현동,466-11,466,11,문현오름캐슬,월세,62.44,202208,5,"2,000",65,2,2016.0,전포대로40번길 23,129.067539100142,35.1413453763309,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,19.36,202208,3,300,30,12,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,-,-,-,,
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,18.4,202208,3,300,30,12,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,-,-,-,,
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,18.25,202208,8,500,40,14,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,202208~202302,신규,-,0,0.0
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,19.36,202208,18,500,32,15,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,23.09,202208,24,500,35,6,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,18.25,202208,26,300,30,4,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,-,-,-,,
부산광역시 남구 문현동,539-153,539,153,미래시티빌,월세,23.09,202208,29,200,40,12,2013.0,전포대로92번길 7,129.067358570816,35.1451464975144,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,806,806,0,보람 더 하임,월세,33.93,202208,8,500,30,2,2006.0,전포대로 17,129.06720414758,35.1382173886293,-,-,-,,
부산광역시 남구 문현동,475-6,475,6,보문M타운,전세,65.21,202208,10,"14,000",0,2,2017.0,전포대로40번길 32,129.067952838372,35.1414852932338,202209~202409,신규,-,0,0.0
부산광역시 남구 문현동,641-2,641,2,성신탑빌,월세,21.44,202208,22,200,30,6,2016.0,전포대로 62,129.067129749414,35.1422854267728,-,-,-,,
부산광역시 남구 문현동,641-2,641,2,성신탑빌,월세,21.44,202208,27,500,25,12,2016.0,전포대로 62,129.067129749414,35.1422854267728,-,-,-,,
부산광역시 남구 문현동,539-36,539,36,아쿠아,월세,23.24,202208,6,"1,000",37,9,2020.0,황령대로74번길 100,129.067356845448,35.145433907632,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-36,539,36,아쿠아,월세,25.67,202208,22,300,47,9,2020.0,황령대로74번길 100,129.067356845448,35.145433907632,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-36,539,36,아쿠아,월세,23.24,202208,27,500,40,7,2020.0,황령대로74번길 100,129.067356845448,35.145433907632,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,539-36,539,36,아쿠아,월세,23.24,202208,30,500,40,10,2020.0,황령대로74번길 100,129.067356845448,35.145433907632,202209~202308,신규,-,0,0.0
부산광역시 남구 문현동,801-13,801,13,정문파크,월세,28.22,202208,20,500,52,5,2018.0,남동천로 14-2,129.066680128374,35.1383533040157,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,801-13,801,13,정문파크,월세,29.05,202208,20,"2,000",45,12,2018.0,남동천로 14-2,129.066680128374,35.1383533040157,202208~202308,신규,-,0,0.0
부산광역시 남구 문현동,801-13,801,13,정문파크,전세,28.23,202208,24,"9,000",0,6,2018.0,남동천로 14-2,129.066680128374,35.1383533040157,202209~202409,신규,-,0,0.0
부산광역시 남구 문현동,539-145,539,145,큐브빌,월세,25.83,202208,10,"1,000",36,2,2018.0,황령대로74번길 89,129.067596551027,35.1459361791144,202208~202308,신규,-,0,0.0
부산광역시 남구 용호동,487-10,487,10,정상네이처빌 5차,월세,58.98,202208,1,"2,000",50,15,2019.0,동명로132번길 69,129.110486887754,35.1167040487217,202209~202309,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,31.61,202208,2,"1,500",35,29,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,35.34,202208,2,"1,000",50,17,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202408,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,31.61,202208,3,500,45,26,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,32.08,202208,4,300,53,12,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,31.61,202208,6,500,45,27,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,29.64,202208,10,"1,000",40,17,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,27.93,202208,18,500,42,26,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,42.28,202208,19,500,65,24,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,26.53,202208,22,500,42,25,2014.0,조방로 14,129.06345343296,35.1387281351032,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,29.64,202208,22,500,45,14,2014.0,조방로 14,129.06345343296,35.1387281351032,202209~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-140,830,140,동일타워,월세,29.64,202208,24,500,45,29,2014.0,조방로 14,129.06345343296,35.1387281351032,202209~202309,신규,-,0,0.0
부산광역시 동구 범일동,830-263,830,263,범일 우리에,월세,22.35,202208,6,"2,000",35,7,2020.0,조방로49번길 23,129.060308626474,35.1387101120822,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-263,830,263,범일 우리에,월세,18.27,202208,10,"1,500",35,8,2020.0,조방로49번길 23,129.060308626474,35.1387101120822,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-263,830,263,범일 우리에,월세,27.07,202208,18,"1,000",49,11,2020.0,조방로49번길 23,129.060308626474,35.1387101120822,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,141-2,141,2,범일2차봄여름가을겨울,전세,28.04,202208,6,"12,500",0,18,2019.0,중앙대로 487,129.056172736192,35.1367334796509,202208~202408,신규,-,0,0.0
부산광역시 동구 범일동,141-2,141,2,범일2차봄여름가을겨울,전세,28.04,202208,21,"12,500",0,17,2019.0,중앙대로 487,129.056172736192,35.1367334796509,202209~202409,신규,-,0,0.0
부산광역시 동구 범일동,830-62,830,62,범일역 삼정그린코아 더 시티,전세,29.12,202208,6,"13,500",0,10,2021.0,범일로90번길 17,129.061543158429,35.1382761947069,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-62,830,62,범일역 삼정그린코아 더 시티,월세,29.12,202208,7,"1,000",60,17,2021.0,범일로90번길 17,129.061543158429,35.1382761947069,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,830-62,830,62,범일역 삼정그린코아 더 시티,전세,28.25,202208,31,"14,000",0,5,2021.0,범일로90번길 17,129.061543158429,35.1382761947069,202209~202409,신규,-,0,0.0
부산광역시 동구 범일동,26-8,26,8,서면 베스티움 더 시티,전세,24.1,202208,19,"12,500",0,4,2021.0,중앙대로 539,129.05603742341,35.1412846787083,202208~202408,신규,-,0,0.0
부산광역시 동구 범일동,105-1,105,1,어반오션시티,월세,40.05,202208,12,"2,000",70,12,2021.0,중앙대로 501-1,129.056070388819,35.1379984706932,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,631-5,631,5,영남골든뷰,월세,24.63,202208,6,"2,000",43,13,2019.0,범일로 86,129.059746409834,35.137735691505,202208~202302,신규,-,0,0.0
부산광역시 동구 범일동,631-5,631,5,영남골든뷰,월세,24.76,202208,11,"2,000",43,10,2019.0,범일로 86,129.059746409834,35.137735691505,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,631-5,631,5,영남골든뷰,월세,24.63,202208,16,"3,000",39,7,2019.0,범일로 86,129.059746409834,35.137735691505,202208~202308,신규,-,0,0.0
부산광역시 동구 범일동,1655,1655,0,오션브릿지,전세,31.05,202208,19,"9,500",0,8,2018.0,범일로 41,129.059079172546,35.1334492882699,202208~202408,신규,-,0,0.0
부산광역시 동구 수정동,1007-4,1007,4,강남럭스빌,월세,25.95,202208,18,"2,000",25,6,2014.0,고관로63번길 16,129.043264811965,35.1253807926722,-,-,-,,
부산광역시 동구 수정동,1007-4,1007,4,강남럭스빌,월세,26.45,202208,26,"4,000",18,6,2014.0,고관로63번길 16,129.043264811965,35.1253807926722,-,-,-,,
부산광역시 동구 수정동,1007-4,1007,4,강남럭스빌,전세,28.96,202208,27,"7,800",0,6,2014.0,고관로63번길 16,129.043264811965,35.1253807926722,-,-,-,,
부산광역시 동구 좌천동,165-5,165,5,아이유파크,월세,27.07,202208,26,"1,000",40,16,2019.0,자성로8번길 4-5,129.05389918582,35.1326868823883,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,931-46,931,46,C-게스트하우스,월세,30.0,202208,18,"7,600",8,5,,초량상로63번가길 33,129.036189441258,35.1187853742175,202208~202406,신규,-,0,0.0
부산광역시 동구 초량동,604-12,604,12,j.m.c a동,전세,23.22,202208,15,"4,500",0,2,2014.0,대영로243번길 17,129.037438321787,35.1130154442619,-,-,-,,
부산광역시 동구 초량동,291-3,291,3,가람 원룸,월세,16.18,202208,6,"3,000",20,10,2022.0,초량중로77번길 3,129.038914354916,35.118823179818,-,-,-,,
부산광역시 동구 초량동,291-3,291,3,가람 원룸,월세,16.18,202208,23,500,45,11,2022.0,초량중로77번길 3,129.038914354916,35.118823179818,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,291-3,291,3,가람 원룸,월세,16.46,202208,28,"1,000",35,10,2022.0,초량중로77번길 3,129.038914354916,35.118823179818,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,291-3,291,3,가람 원룸,월세,14.06,202208,29,700,38,10,2022.0,초량중로77번길 3,129.038914354916,35.118823179818,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1165-1,1165,1,부산역 유림 로미오,월세,23.22,202208,11,"3,000",23,3,2014.0,중앙대로274번길 7-7,129.044100149973,35.1215041986968,-,-,-,,
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림 줄리엣,전세,31.72,202208,22,"11,000",0,3,2014.0,중앙대로274번길 7-3,129.043881421296,35.1211126355306,202209~202309,신규,-,0,0.0
부산광역시 동구 초량동,590-12,590,12,스타타워,월세,26.89,202208,12,"2,000",40,10,2020.0,초량중로 26-1,129.037182169352,35.1143647505373,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,451-1,451,1,신아에코시티,월세,20.82,202208,27,"2,000",30,7,2016.0,중앙대로209번길 25-7,129.038384789703,35.1160443159163,-,-,-,,
부산광역시 동구 초량동,1145-9,1145,9,신화하니엘 더시티,월세,49.13,202208,6,"2,000",60,17,2016.0,고관로 48,129.043627447585,35.1235991018622,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1145-9,1145,9,신화하니엘 더시티,월세,49.74,202208,13,"2,000",65,20,2016.0,고관로 48,129.043627447585,35.1235991018622,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1145-9,1145,9,신화하니엘 더시티,전세,49.24,202208,16,"13,000",0,2,2016.0,고관로 48,129.043627447585,35.1235991018622,-,-,-,,
부산광역시 동구 초량동,1145-9,1145,9,신화하니엘 더시티,월세,49.13,202208,30,"17,000",6,19,2016.0,고관로 48,129.043627447585,35.1235991018622,-,-,-,,
부산광역시 동구 초량동,1201-1,1201,1,아스티부산,월세,23.64,202208,1,300,50,6,2017.0,중앙대로214번길 7-8,129.042034211943,35.116562771472,202208~202301,신규,-,0,0.0
부산광역시 동구 초량동,1201-1,1201,1,아스티부산,월세,46.86,202208,23,"2,000",80,19,2017.0,중앙대로214번길 7-8,129.042034211943,35.116562771472,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1211-5,1211,5,오름타워,월세,27.43,202208,8,"1,000",52,4,2017.0,중앙대로 172,129.038854452655,35.1125867282771,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,994-53,994,53,주건축물제1동,월세,18.22,202208,14,"1,200",44,5,2018.0,초량상로37번길 25,129.035599304411,35.1161293528512,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,1,"1,000",49,4,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,1,"1,000",49,20,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,1,"2,000",44,7,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202407,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,전세,29.4,202208,2,"14,500",0,13,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,27.36,202208,3,"1,000",49,9,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,3,"2,000",44,15,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,11,"7,000",20,19,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,12,"7,000",20,5,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,26.49,202208,13,"2,500",35,16,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,16,"12,000",20,9,2020.0,고관로 40,129.043443405893,35.1228575694566,202209~202409,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,27.36,202208,24,"1,000",49,18,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,27.36,202208,25,"1,000",42,2,2020.0,고관로 40,129.043443405893,35.1228575694566,202209~202408,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.17,202208,26,"2,000",44,6,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,30,"7,000",20,11,2020.0,고관로 40,129.043443405893,35.1228575694566,202209~202409,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,29.4,202208,30,"2,000",42,2,2020.0,고관로 40,129.043443405893,35.1228575694566,202209~202409,신규,-,0,0.0
부산광역시 동구 초량동,1146-2,1146,2,지원 더뷰 시티,월세,27.36,202208,31,"1,000",49,20,2020.0,고관로 40,129.043443405893,35.1228575694566,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1155,1155,0,초량동반도보라스카이뷰,전세,40.0,202208,18,"9,000",0,18,2006.0,중앙대로320번길 10,129.045949183432,35.1240567322223,-,-,-,,
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,전세,51.04,202208,2,"22,000",0,16,2018.0,고관로 54,129.043786350814,35.1239622062126,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,전세,53.35,202208,2,"20,000",0,9,2018.0,고관로 54,129.043786350814,35.1239622062126,202208~202408,신규,-,0,0.0
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,전세,46.62,202208,8,"17,000",0,4,2018.0,고관로 54,129.043786350814,35.1239622062126,-,-,-,,
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,전세,51.04,202208,10,"20,000",0,20,2018.0,고관로 54,129.043786350814,35.1239622062126,202210~202410,신규,-,0,0.0
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,월세,46.62,202208,18,"5,000",50,7,2018.0,고관로 54,129.043786350814,35.1239622062126,202209~202309,신규,-,0,0.0
부산광역시 동구 초량동,1145-1,1145,1,초량마리나베이시티,전세,53.35,202208,20,"21,000",0,15,2018.0,고관로 54,129.043786350814,35.1239622062126,-,-,-,,
부산광역시 동구 초량동,1210-6,1210,6,태영 노블리안,월세,26.22,202208,17,"1,000",30,7,2003.0,중앙대로 169,129.038171155794,35.1129412094978,-,-,-,,
부산광역시 동구 초량동,1210-6,1210,6,태영 노블리안,월세,23.12,202208,22,300,35,9,2003.0,중앙대로 169,129.038171155794,35.1129412094978,-,신규,-,0,0.0
부산광역시 동구 초량동,1210-6,1210,6,태영 노블리안,월세,23.12,202208,26,300,32,4,2003.0,중앙대로 169,129.038171155794,35.1129412094978,202208~202308,신규,-,0,0.0
부산광역시 동구 초량동,1053-22,1053,22,한울시너스,월세,29.26,202208,5,500,45,1,2013.0,초량상로 38,129.036788856185,35.1153900474197,202209~202308,신규,-,0,0.0
부산광역시 동래구 낙민동,291-9,291,9,오름캐슬,전세,27.03,202208,11,"8,000",0,2,2017.0,충렬대로258번길 20,0.0,0.0,202210~202410,신규,-,0,0.0
부산광역시 동래구 낙민동,291-9,291,9,오름캐슬,월세,27.03,202208,30,"1,000",40,3,2017.0,충렬대로258번길 20,0.0,0.0,202210~202309,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,월세,17.49,202208,5,"1,000",50,8,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,202208~202308,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,월세,18.0,202208,10,500,60,7,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,-,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,전세,26.97,202208,11,"13,000",0,5,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,202208~202408,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,월세,17.49,202208,16,"3,000",40,6,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,-,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,전세,26.97,202208,17,"12,500",0,5,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,202209~202409,신규,-,0,0.0
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,월세,18.0,202208,18,"6,000",30,5,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,-,-,-,,
부산광역시 동래구 명장동,29-52,29,52,메트로폴리스52,월세,18.0,202208,19,"1,000",55,8,2022.0,반송로255번길 10,129.099872907196,35.2035871449191,202208~202308,신규,-,0,0.0
부산광역시 동래구 명장동,321-76,321,76,명안펠리스,월세,78.8,202208,3,"2,000",65,6,2017.0,반송로 315-5,129.103042219871,35.2073959685842,202209~202409,신규,-,0,0.0
부산광역시 동래구 명장동,321-76,321,76,명안펠리스,월세,78.8,202208,3,"1,500",68,6,2017.0,반송로 315-5,129.103042219871,35.2073959685842,202209~202409,갱신,-,"2,000",65.0
부산광역시 동래구 사직동,129-12,129,12,(129-12),전세,27.54,202208,17,"11,300",0,7,2018.0,아시아드대로126번길 68-3,129.070420032327,35.196580270298,202209~202409,신규,-,0,0.0
부산광역시 동래구 사직동,129-18,129,18,뉴캐슬,월세,18.72,202208,8,50,40,2,2013.0,여고로63번길 7,129.070581874783,35.1965725456324,202208~202302,신규,-,0,0.0
부산광역시 동래구 사직동,77-24,77,24,동우오피스텔,전세,28.4,202208,18,"6,000",0,2,2003.0,아시아드대로171번길 82,129.061098858538,35.1973754701581,-,-,-,,
부산광역시 동래구 사직동,25-10,25,10,석포로얄캐슬,전세,84.77,202208,25,"23,000",0,6,2013.0,석사북로 4,129.060369453118,35.1993091541275,202209~202409,신규,-,0,0.0
부산광역시 동래구 사직동,71-46,71,46,시티타워,월세,29.5,202208,1,"2,000",52,10,2018.0,석사로34번길 7,129.06344773797,35.1993218706475,202208~202307,신규,-,0,0.0
부산광역시 동래구 사직동,151-8,151,8,여고 플래티넘,월세,50.38,202208,24,500,75,2,2022.0,미남로 52,129.070879746644,35.1986362312188,202208~202408,신규,-,0,0.0
부산광역시 동래구 수안동,11-33,11,33,호림넥스빌,월세,24.13,202208,17,"1,000",30,6,2012.0,온천천로 257,129.083004590602,35.1975181112693,-,-,-,,
부산광역시 동래구 안락동,308,308,0,(308),전세,69.66,202208,8,"19,950",0,5,2020.0,명안로10번길 34,129.106109454218,35.1971208266587,202209~202409,갱신,사용,"19,000",0.0
부산광역시 동래구 안락동,436-57,436,57,(436-57),월세,28.6,202208,18,"2,000",40,3,2020.0,충렬대로376번길 5,129.099541672498,35.1971056098294,-,-,-,,
부산광역시 동래구 안락동,592-30,592,30,(592-30),전세,61.07,202208,30,"15,000",0,6,2017.0,명안로9번길 7-10,129.103780617879,35.1970899539568,202210~202410,신규,-,0,0.0
부산광역시 동래구 안락동,425-18,425,18,이안가득,월세,22.89,202208,22,500,50,4,2018.0,반송로218번길 10,129.09834520834,35.1999323559856,202208~202306,신규,-,0,0.0
부산광역시 동래구 안락동,425-18,425,18,이안가득,월세,22.89,202208,26,500,55,3,2018.0,반송로218번길 10,129.09834520834,35.1999323559856,202208~202308,신규,-,0,0.0
부산광역시 동래구 안락동,436-17,436,17,제이에스레그노 1차,전세,77.21,202208,9,"22,000",0,10,2019.0,안연로110번길 53,129.100748316383,35.1966463553357,202208~202408,신규,-,0,0.0
부산광역시 동래구 온천동,1462-13,1462,13,(1462-13),월세,26.83,202208,18,"2,000",65,13,2021.0,여고북로123번길 33,129.071151720496,35.2026751478629,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,1449-3,1449,3,B&B오피스텔,월세,18.7,202208,18,500,47,2,2020.0,충렬대로86번길 63,129.07033069904,35.2039591006624,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,182-7,182,7,KH파인우스,월세,25.63,202208,23,500,45,11,2019.0,온천장로 75,129.081970776065,35.2181219804406,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,444-73,444,73,금오에코팰리스,월세,83.97,202208,8,"14,000",25,3,2013.0,금강로74번길 23,129.079007995639,35.2153337511728,202208~202408,신규,-,0,0.0
부산광역시 동래구 온천동,1421-10,1421,10,더리체2차,월세,52.97,202208,10,"1,000",60,9,,아시아드대로246번길 15,129.068956767737,35.2056858658917,202208~202408,신규,-,0,0.0
부산광역시 동래구 온천동,1421-10,1421,10,더리체2차,월세,52.97,202208,25,"3,000",55,5,,아시아드대로246번길 15,129.068956767737,35.2056858658917,202209~202408,신규,-,0,0.0
부산광역시 동래구 온천동,443-24,443,24,도원오피스텔,월세,24.36,202208,28,200,24,3,2002.0,금강로62번길 13,129.077822149068,35.214750796585,-,-,-,,
부산광역시 동래구 온천동,190-36,190,36,동국에버리치,월세,64.76,202208,1,"1,000",80,5,2016.0,차밭골로 23-9,129.07887246157,35.2163441970701,202209~202409,신규,-,0,0.0
부산광역시 동래구 온천동,183-3,183,3,동래 3차 SK VIEW,월세,28.38,202208,13,"1,000",60,37,2021.0,온천장로65번길 9,129.07979446266,35.2164407285619,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,183-3,183,3,동래 3차 SK VIEW,월세,28.38,202208,24,"4,000",40,17,2021.0,온천장로65번길 9,129.07979446266,35.2164407285619,202209~202309,신규,-,0,0.0
부산광역시 동래구 온천동,1832,1832,0,명륜역 대원칸타빌,월세,29.56,202208,9,500,45,16,2014.0,온천장로 21,129.079060416637,35.2145433521675,-,-,-,,
부산광역시 동래구 온천동,1832,1832,0,명륜역 대원칸타빌,월세,29.56,202208,16,500,45,13,2014.0,온천장로 21,129.079060416637,35.2145433521675,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,1832,1832,0,명륜역 대원칸타빌,월세,29.56,202208,22,"2,000",32,15,2014.0,온천장로 21,129.079060416637,35.2145433521675,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,475-13,475,13,명륜타운,월세,20.88,202208,28,"1,500",40,3,2018.0,금강로62번길 34,129.078718417749,35.2141663279314,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,1441-47,1441,47,베스아이 윈,월세,21.25,202208,9,"2,000",34,6,2020.0,중앙대로1307번길 26-7,129.07642712474,35.2042005294013,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,151-23,151,23,세종빌,월세,29.03,202208,19,"1,000",40,7,2013.0,온천장로125번길 9-15,129.0844829231,35.2217024362407,-,-,-,,
부산광역시 동래구 온천동,478-5,478,5,센트라스,월세,17.22,202208,25,"1,000",45,11,2021.0,동래로 7-12,129.07757558932,35.2139736412161,202208~202308,신규,-,0,0.0
부산광역시 동래구 온천동,478-18,478,18,솔베르크,월세,24.89,202208,1,500,62,7,2022.0,동래로 7-4,129.077461451724,35.2137390483112,202208~202407,신규,-,0,0.0
부산광역시 동래구 온천동,443-2,443,2,스카이 젠,전세,56.88,202208,2,"16,000",0,10,2015.0,금강로 78,129.07815423752,35.2158373797309,-,-,-,,
